Woonsa:0,Dominic:1,Sath:2,Feng Yan:3,Miho:4,Rasheed:5,Verad:6,Aegir:7,Lushen:9,Figaro:10,Hekerson:11,Ryan:12,Lulu and Friends:8,Ariel:13,Laika:14,Kaki:15,Raoq:16,Mellia:17,Coco:18,Xiao Ling:19,Loren:20,Chloe:21,Riley:22,Trevor:23,
0,1,15,18,6944,516,
5,7,13,22,6944,3508,
7,9,21,23,6944,3955,
0,5,7,21,6944,5239,
6,16,20,23,6943,4596,
4,5,6,12,6942,185,
3,5,15,19,6942,626,
0,4,15,16,6941,1344,
1,4,6,18,6941,1987,
7,9,10,15,6941,2371,
5,7,19,22,6939,5196,
4,7,16,23,6937,1465,
10,19,20,22,6937,2283,
6,18,20,21,6937,5463,
5,6,13,16,6935,3300,
3,12,15,16,6934,2858,
5,6,8,13,6934,3156,
1,17,18,21,6932,3752,
0,3,9,13,6932,5262,
4,10,17,21,6932,5349,
7,13,19,23,6931,3246,
4,5,15,21,6931,5075,
0,3,9,19,6929,176,
0,2,3,15,6929,3952,
5,9,12,21,6928,5260,
2,4,7,15,6927,4711,
4,6,10,19,6926,2276,
0,4,19,22,6924,5415,
15,17,18,22,6923,2631,
5,6,15,23,6923,4609,
1,8,12,15,6922,1168,
1,6,16,18,6922,4506,
0,7,8,12,6922,4744,
5,6,8,15,6921,5375,
5,7,10,15,6917,400,
8,13,15,17,6914,955,
0,3,15,20,6914,4639,
1,9,13,22,6914,5321,
5,6,11,21,6913,3215,
1,3,13,14,6913,3495,
10,17,20,22,6912,1788,
5,6,8,17,6912,3650,
3,8,20,23,6911,467,
5,6,15,17,6911,2219,
4,6,10,23,6910,4883,
0,4,7,23,6909,4993,
16,17,21,22,6909,5518,
4,6,9,16,6908,2872,
0,13,19,21,6908,4125,
1,8,16,21,6908,5601,
12,19,22,23,6907,3892,
0,1,3,20,6905,3378,
3,4,13,18,6904,3911,
11,12,14,21,6903,5263,
2,3,6,14,6902,1364,
0,12,17,22,6902,2840,
3,8,16,23,6901,1501,
3,9,12,13,6901,1637,
15,20,22,23,6901,3472,
4,7,19,23,6901,4084,
1,6,18,23,6901,4128,
2,4,9,21,6901,5195,
0,6,9,17,6900,2177,
3,13,14,22,6900,5611,
4,6,8,13,6900,5653,
3,8,12,18,6899,479,
0,3,4,16,6898,85,
3,5,13,23,6898,2493,
0,3,7,18,6898,4894,
3,9,10,15,6897,4583,
2,11,15,22,6896,2922,
1,11,13,22,6896,3605,
4,9,14,22,6894,5170,
10,16,17,21,6894,5231,
3,5,7,9,6893,1160,
4,8,15,16,6893,1562,
4,14,19,22,6893,5314,
3,8,12,17,6892,1822,
0,9,11,22,6892,2066,
14,19,20,22,6891,1273,
0,7,8,19,6891,3412,
0,1,19,23,6890,1467,
1,6,14,19,6890,2101,
6,11,19,21,6890,4123,
0,3,10,12,6889,1805,
7,10,17,22,6888,3922,
1,6,9,20,6888,4411,
0,7,12,16,6888,4737,
4,6,14,16,6887,2766,
6,11,18,22,6887,3537,
0,3,6,11,6887,5012,
2,4,12,22,6886,3279,
5,12,14,21,6886,5433,
4,13,15,19,6885,5108,
8,17,21,23,6884,3145,
10,12,13,15,6884,3148,
6,8,9,18,6883,758,
1,5,6,17,6882,2698,
0,11,12,21,6882,5532,
0,7,13,22,6881,5441,
9,13,15,16,6880,3050,
1,2,6,12,6880,4485,
3,8,14,19,6879,2481,
3,12,20,22,6879,5354,
7,13,19,21,6878,5615,
0,7,10,12,6877,492,
3,8,15,20,6877,941,
3,6,14,18,6877,3255,
2,5,15,21,6877,4086,
2,15,22,23,6877,4827,
0,4,7,16,6876,4800,
1,4,13,17,6876,5229,
4,7,15,17,6875,2585,
1,3,16,23,6873,3940,
2,13,15,21,6873,5278,
3,13,16,20,6870,1290,
0,3,9,16,6870,1890,
0,8,9,22,6869,4037,
0,16,18,21,6869,4954,
4,7,10,23,6869,5062,
1,7,12,23,6867,726,
0,1,2,15,6867,1602,
0,1,9,13,6867,5167,
4,11,21,22,6867,5662,
9,10,21,22,6867,5665,
6,14,16,23,6866,1368,
6,13,14,16,6866,4955,
3,9,11,22,6865,3552,
0,14,16,22,6865,4154,
3,13,14,16,6864,2212,
3,5,7,10,6864,4940,
0,7,9,16,6862,4604,
3,7,10,12,6862,4770,
2,6,13,14,6861,330,
5,7,10,22,6861,5242,
13,14,15,16,6860,9,
5,9,19,22,6858,3133,
3,12,15,19,6857,1583,
1,10,15,19,6857,1740,
7,10,12,15,6856,1497,
3,5,7,23,6856,5065,
0,1,11,21,6856,5427,
3,6,11,17,6855,4775,
0,8,12,15,6855,4999,
4,10,14,21,6855,5510,
1,2,12,22,6854,2039,
3,4,12,16,6854,4977,
10,14,21,22,6853,5732,
6,11,12,15,6852,2047,
4,9,13,19,6851,568,
7,10,13,15,6851,4979,
0,14,21,23,6851,5278,
1,9,13,19,6850,661,
0,1,16,19,6850,2638,
2,9,19,21,6850,3800,
0,5,6,12,6849,1766,
2,9,14,21,6849,3178,
6,7,11,14,6849,4617,
0,8,15,21,6848,5626,
4,7,9,23,6847,1579,
7,13,19,22,6846,3640,
1,3,9,15,6845,2686,
3,4,7,14,6845,4953,
5,6,10,15,6844,4075,
7,8,19,21,6843,5619,
0,3,9,23,6842,691,
0,6,12,18,6842,4639,
3,8,12,19,6842,5148,
5,6,12,19,6839,3868,
12,13,14,21,6839,5607,
2,7,17,22,6837,557,
2,3,6,11,6837,774,
0,4,7,9,6837,1088,
1,6,10,20,6836,4586,
0,4,6,13,6836,5537,
1,8,19,21,6835,5772,
3,4,17,23,6834,505,
6,12,17,23,6834,2633,
4,18,20,21,6834,3322,
1,2,3,15,6834,4702,
3,20,21,23,6834,5411,
6,9,11,15,6833,583,
7,10,18,21,6833,5342,
15,16,20,21,6832,4784,
5,6,12,23,6832,4871,
2,6,12,16,6830,2145,
7,8,13,21,6830,3442,
4,6,18,23,6829,1976,
6,12,14,16,6827,3097,
1,7,19,23,6827,4948,
4,5,7,15,6826,1502,
0,8,12,23,6826,3144,
3,5,7,12,6825,3877,
3,14,15,16,6824,860,
0,12,15,16,6823,1574,
3,4,19,23,6823,5182,
3,8,17,21,6823,5723,
4,11,22,23,6822,3336,
3,5,7,17,6822,4884,
6,8,9,14,6821,692,
0,3,4,10,6821,1200,
9,10,17,22,6819,1350,
6,10,16,20,6818,282,
3,4,14,15,6818,4779,
1,3,7,10,6818,4859,
15,18,20,22,6817,1193,
2,6,14,15,6817,1837,
3,6,11,19,6817,3638,
3,11,17,22,6816,2793,
3,7,9,19,6816,4717,
3,7,18,19,6815,3027,
2,11,15,21,6815,4891,
4,5,6,21,6815,5658,
3,7,16,17,6814,1910,
2,4,16,22,6814,4896,
2,6,13,22,6814,5675,
2,15,18,22,6813,1826,
3,8,11,21,6813,3703,
1,3,10,16,6813,4917,
2,7,20,21,6813,5049,
9,10,14,22,6811,2720,
7,20,21,23,6811,5205,
3,7,9,10,6810,4659,
16,19,22,23,6810,5328,
9,19,20,22,6809,2722,
4,7,8,12,6807,3370,
9,10,13,22,6807,4147,
1,4,7,12,6806,3299,
6,10,12,19,6806,4786,
0,6,10,23,6806,4989,
4,6,8,18,6806,5639,
0,2,4,22,6805,646,
6,9,13,18,6805,2445,
0,6,8,20,6805,5638,
6,9,19,23,6803,139,
1,3,5,7,6803,4915,
2,12,20,21,6802,3975,
5,15,22,23,6802,5121,
9,13,20,22,6801,2881,
4,6,13,18,6801,5493,
0,1,3,10,6798,4938,
4,7,10,16,6796,490,
17,19,21,23,6795,3632,
1,3,9,13,6794,4151,
13,16,19,23,6793,1171,
1,9,13,21,6793,5668,
1,7,15,18,6792,345,
0,1,5,15,6792,795,
0,7,19,23,6792,3964,
2,3,4,7,6790,3997,
3,7,20,23,6788,4930,
0,4,6,9,6787,1512,
1,5,6,20,6787,4695,
1,9,10,13,6785,130,
4,7,12,23,6784,5002,
13,16,22,23,6784,5544,
0,3,8,12,6783,5254,
1,6,17,20,6782,4535,
9,10,16,21,6782,5270,
12,18,21,22,6782,5707,
1,15,16,23,6781,2231,
0,4,7,12,6780,4813,
0,7,8,23,6780,5223,
4,8,15,23,6779,1770,
5,6,14,15,6779,2075,
3,7,12,19,6776,303,
1,6,11,23,6775,869,
6,10,15,18,6774,2685,
8,10,15,23,6773,735,
17,18,19,22,6773,1841,
2,6,12,23,6773,4746,
4,7,14,15,6773,4828,
4,14,17,21,6773,5393,
1,7,17,23,6772,1417,
0,7,9,10,6771,2419,
6,14,15,17,6769,2730,
8,10,12,23,6769,3629,
1,2,6,19,6768,4613,
0,6,13,19,6768,5710,
2,15,20,22,6767,3107,
7,20,22,23,6767,3758,
1,8,12,23,6766,1874,
17,18,21,22,6766,4129,
3,11,17,21,6766,5471,
10,11,12,21,6765,5636,
1,2,6,16,6764,2380,
0,3,12,23,6763,948,
1,3,7,17,6763,1517,
2,17,19,22,6763,1612,
0,6,9,10,6763,1744,
0,1,7,14,6763,1751,
6,15,16,18,6761,1084,
3,8,16,22,6761,5533,
4,17,19,22,6761,5617,
2,9,17,21,6760,3623,
7,8,17,21,6759,5480,
3,11,21,22,6758,5838,
0,3,16,23,6757,2119,
0,6,17,23,6757,4841,
4,6,9,12,6755,102,
3,9,15,16,6755,2850,
1,3,17,23,6754,1893,
5,6,12,20,6754,2021,
5,6,12,13,6754,5330,
0,3,18,21,6754,5599,
3,13,22,23,6754,5772,
10,13,14,15,6753,930,
1,4,7,9,6753,1833,
15,17,22,23,6753,5132,
13,15,16,19,6751,1097,
5,7,15,16,6751,4723,
1,12,13,16,6749,2897,
1,16,17,22,6749,5223,
2,7,10,15,6748,1135,
1,4,5,6,6748,3137,
0,13,19,22,6748,3965,
0,14,21,22,6746,5824,
0,7,17,23,6745,1206,
3,4,5,15,6745,2910,
7,10,13,21,6745,5720,
0,3,10,16,6744,2105,
4,7,13,17,6744,5111,
4,13,20,23,6743,3205,
3,11,14,21,6743,5535,
0,14,15,16,6742,1982,
1,4,7,17,6741,4055,
3,11,13,15,6740,2917,
3,4,12,23,6740,5283,
0,12,20,22,6739,3444,
0,7,13,23,6738,5339,
6,12,15,18,6737,4141,
0,15,16,23,6736,1063,
0,4,19,21,6736,5646,
7,14,17,22,6735,1508,
3,10,12,19,6734,1422,
2,3,6,18,6734,4766,
4,12,13,15,6734,5147,
3,7,13,17,6734,5235,
2,4,6,23,6733,5,
3,9,13,16,6733,5294,
15,16,18,22,6732,4690,
6,11,17,21,6731,5519,
0,6,18,21,6731,5758,
1,13,15,18,6730,5204,
0,1,3,9,6729,3567,
12,17,20,21,6728,3991,
1,4,11,21,6728,5601,
8,12,13,23,6726,3942,
4,7,16,19,6725,3479,
2,3,4,15,6724,1080,
3,10,15,20,6724,2704,
6,13,14,17,6724,3185,
9,16,18,22,6723,305,
8,13,17,23,6723,1813,
3,8,9,13,6722,2728,
6,12,13,18,6722,5290,
1,6,12,14,6720,3648,
3,8,13,21,6720,3897,
0,6,12,14,6719,66,
0,13,15,23,6719,5306,
1,13,19,20,6718,793,
0,4,7,19,6718,5071,
0,15,16,19,6715,1732,
6,10,18,21,6715,5733,
3,15,16,23,6714,1008,
3,4,19,20,6714,1567,
5,15,20,21,6713,3937,
0,1,3,18,6713,5019,
3,8,15,23,6713,5366,
19,20,21,23,6713,5545,
7,10,11,21,6712,5369,
3,14,15,19,6711,858,
14,19,22,23,6711,3674,
2,10,12,22,6710,2432,
13,20,22,23,6709,3882,
12,17,21,23,6709,5435,
7,13,16,21,6708,5494,
6,9,12,23,6707,3528,
9,10,19,22,6707,3748,
4,7,12,16,6707,4880,
6,10,20,23,6706,4970,
3,5,10,13,6705,2033,
0,5,7,22,6705,5273,
7,13,16,23,6702,447,
3,4,20,23,6700,613,
3,6,8,11,6700,5622,
1,5,8,15,6698,2816,
4,7,10,13,6698,5230,
0,3,4,12,6697,1258,
7,9,15,16,6697,2355,
4,7,8,17,6697,3078,
15,17,21,23,6697,3655,
11,15,19,21,6696,2578,
3,5,10,15,6695,1605,
15,16,21,23,6695,4666,
1,3,4,10,6695,5031,
4,17,21,23,6695,5390,
4,6,12,17,6694,1808,
10,12,22,23,6694,5691,
6,13,16,19,6693,5584,
0,4,7,10,6692,4959,
3,8,14,16,6691,1223,
4,13,14,21,6690,5806,
5,12,21,23,6688,5632,
4,6,8,14,6688,5671,
16,20,21,22,6688,5698,
0,19,20,21,6687,5791,
6,13,17,21,6686,5877,
2,5,6,15,6685,4598,
0,3,7,14,6685,5047,
3,9,15,19,6684,2985,
3,8,13,22,6684,3961,
1,8,20,22,6683,3734,
3,7,11,15,6683,4870,
1,20,22,23,6682,5421,
3,17,20,21,6682,5588,
5,6,20,22,6682,5778,
0,1,8,21,6682,5913,
0,2,22,23,6680,1035,
0,1,8,22,6680,5701,
3,15,16,17,6679,1952,
4,8,12,15,6679,2615,
0,3,5,7,6679,4093,
1,8,12,19,6678,2566,
4,9,17,22,6678,3837,
0,7,9,12,6678,4672,
6,12,13,14,6678,5276,
4,6,13,14,6678,5564,
0,1,13,14,6676,2978,
1,4,7,20,6676,4820,
12,15,18,22,6676,4978,
3,7,17,18,6675,497,
3,12,15,23,6675,2990,
0,4,6,19,6675,5061,
7,10,15,17,6674,2767,
6,8,13,15,6674,5680,
0,6,16,17,6673,4721,
4,13,19,22,6673,5843,
4,6,16,18,6672,3056,
0,3,19,23,6672,4134,
0,14,20,21,6672,5575,
0,7,9,13,6671,5103,
0,4,21,22,6671,5894,
6,10,12,20,6670,3152,
8,15,18,21,6670,3371,
1,8,14,15,6669,365,
2,3,7,17,6669,4807,
0,4,13,15,6669,5249,
1,4,13,18,6668,3803,
0,6,16,18,6668,4669,
7,16,18,21,6668,5188,
6,10,14,16,6667,689,
3,9,13,14,6667,1686,
2,4,17,22,6666,3476,
1,6,9,17,6666,3654,
16,19,21,23,6666,5134,
4,7,13,19,6666,5309,
3,12,19,23,6665,1872,
2,6,8,9,6665,3906,
3,10,16,19,6663,994,
14,18,20,21,6663,5093,
12,15,20,22,6662,5056,
0,2,6,12,6661,4622,
0,3,10,19,6660,3455,
2,16,19,22,6659,2111,
7,8,12,23,6659,3669,
4,10,15,16,6658,1570,
1,15,19,23,6656,195,
0,10,13,17,6656,631,
0,7,8,22,6656,5400,
0,3,9,10,6655,1038,
3,8,9,10,6655,1572,
2,15,20,21,6655,3779,
6,8,17,21,6653,5942,
0,2,6,16,6652,1719,
1,7,10,16,6651,3085,
0,9,13,23,6649,2269,
1,8,15,17,6649,2877,
1,9,20,21,6649,5193,
6,8,17,22,6649,5832,
6,10,11,15,6647,3048,
1,4,15,20,6646,2254,
1,6,18,20,6645,448,
6,16,17,23,6645,2488,
7,10,16,23,6644,1811,
0,1,8,17,6643,2614,
2,7,15,17,6643,2933,
6,9,16,23,6643,4656,
9,14,18,22,6640,419,
1,3,7,9,6640,1972,
1,8,17,19,6639,267,
5,15,18,21,6639,3104,
6,8,17,19,6639,5716,
0,1,4,23,6638,2595,
5,6,16,23,6637,4867,
10,11,15,21,6637,5365,
1,4,19,23,6636,1649,
8,9,19,22,6636,3930,
6,8,9,19,6636,5416,
4,8,10,12,6635,900,
4,10,11,22,6635,2864,
0,1,4,19,6634,104,
1,4,13,20,6634,5296,
7,17,18,21,6634,5331,
1,2,14,21,6631,5426,
1,4,10,13,6631,5469,
0,4,20,21,6631,5670,
3,8,9,19,6630,3482,
0,7,10,16,6628,3630,
5,7,12,15,6628,4783,
10,15,18,21,6628,5116,
0,2,3,22,6627,5443,
1,14,20,22,6627,5445,
6,13,17,22,6627,5840,
3,5,13,16,6626,1316,
3,7,11,22,6626,5325,
1,2,6,17,6624,4,
4,5,8,21,6624,4032,
1,3,4,12,6624,5165,
1,10,17,22,6624,5542,
1,3,19,20,6623,1820,
1,4,8,17,6622,838,
1,7,9,23,6622,1332,
0,3,8,16,6620,3435,
1,7,16,23,6620,3925,
3,10,12,16,6620,5126,
3,5,7,16,6618,5102,
1,7,13,16,6617,5173,
8,14,16,22,6617,5327,
1,6,9,10,6616,2506,
1,6,10,18,6616,2773,
11,15,20,22,6614,2245,
3,7,14,16,6614,3052,
7,10,13,22,6614,4139,
5,7,14,22,6613,5316,
5,14,16,22,6612,2323,
4,6,16,17,6612,2735,
0,3,15,18,6612,4834,
1,4,16,23,6611,1411,
14,17,20,21,6611,3398,
3,10,14,15,6611,3768,
14,16,17,22,6610,209,
3,15,17,23,6610,2059,
2,7,12,22,6610,2813,
3,4,10,19,6610,4149,
4,8,12,16,6609,1228,
1,5,15,16,6609,3817,
9,16,20,22,6608,2447,
15,17,18,21,6608,2665,
0,19,20,22,6607,3853,
0,1,5,22,6607,5641,
0,12,13,15,6606,5387,
3,16,19,23,6605,1036,
0,3,4,17,6603,1800,
2,6,16,23,6603,2757,
4,18,19,22,6602,5547,
3,5,7,13,6601,3962,
4,6,12,18,6600,4764,
0,7,12,19,6600,4932,
1,3,7,12,6600,4937,
7,13,15,17,6599,5003,
1,9,22,23,6599,5078,
4,12,18,22,6599,5515,
4,5,13,15,6597,1526,
0,1,4,16,6597,2327,
3,7,12,18,6597,4992,
2,6,11,15,6596,2007,
5,15,20,22,6596,5113,
3,6,10,11,6596,5135,
1,2,7,13,6595,954,
4,7,12,13,6595,5123,
0,4,15,23,6594,464,
7,12,16,22,6594,5101,
4,12,14,22,6594,5491,
6,10,17,23,6593,3809,
6,10,13,17,6593,5613,
6,8,19,20,6593,5783,
10,12,13,23,6592,3362,
0,4,6,20,6592,4926,
0,4,7,8,6592,5244,
7,15,16,19,6591,732,
3,4,15,18,6588,4868,
4,18,19,21,6588,5696,
0,3,12,16,6584,2149,
3,12,14,15,6582,522,
4,8,16,23,6579,1005,
6,9,15,18,6579,2160,
0,7,9,20,6578,2113,
3,13,19,21,6574,6000,
6,11,15,20,6573,71,
1,3,11,15,6572,729,
1,11,22,23,6572,3415,
5,16,21,22,6572,5855,
4,5,21,22,6572,5969,
5,9,20,22,6571,1733,
0,2,12,22,6570,1381,
1,4,6,14,6570,4825,
2,9,22,23,6569,1134,
13,15,17,23,6569,2889,
0,4,7,20,6569,4986,
6,9,12,16,6568,627,
0,3,16,17,6568,799,
2,5,17,21,6567,3277,
18,19,22,23,6566,4046,
3,7,9,12,6565,4798,
3,7,9,18,6564,450,
1,5,7,23,6564,1174,
2,9,19,22,6564,2876,
2,10,17,21,6564,5529,
7,13,15,23,6562,5210,
4,7,17,23,6561,5180,
6,13,17,19,6560,5721,
19,20,21,22,6560,5992,
3,5,12,15,6559,2284,
2,9,10,22,6559,2958,
9,14,20,21,6559,5252,
5,6,22,23,6558,5980,
3,5,6,13,6557,5842,
6,11,13,23,6556,3935,
2,4,6,13,6556,5565,
9,12,22,23,6555,2834,
4,7,10,12,6555,4975,
3,7,14,19,6555,5114,
0,9,10,15,6554,1887,
3,9,15,23,6552,2184,
16,17,20,21,6551,1934,
13,15,16,17,6551,4034,
0,5,14,21,6548,3847,
2,6,12,17,6548,4549,
7,11,17,21,6548,5376,
3,12,16,19,6547,853,
3,11,20,22,6547,2335,
4,11,16,22,6547,4056,
1,3,4,20,6546,4107,
2,7,9,15,6545,2824,
4,7,20,23,6545,5166,
0,1,2,7,6544,1998,
0,3,12,17,6543,921,
0,1,5,7,6540,5022,
4,11,17,22,6539,1470,
2,6,12,19,6539,4774,
0,7,8,9,6539,5093,
10,12,13,17,6538,144,
1,3,10,23,6538,5202,
6,11,15,23,6537,3055,
1,3,11,22,6537,5556,
1,8,15,20,6536,360,
6,15,18,19,6536,1856,
0,6,8,19,6535,5990,
0,1,8,14,6534,855,
1,14,15,16,6534,3051,
3,8,16,17,6533,1569,
0,2,3,7,6532,5008,
1,12,13,19,6531,3385,
0,12,16,22,6531,5608,
2,6,15,18,6530,1957,
12,13,19,21,6530,6008,
1,4,12,15,6528,833,
3,5,6,11,6527,3350,
1,11,21,23,6527,3904,
3,7,16,18,6526,1753,
4,7,15,18,6526,4873,
0,4,7,13,6525,5346,
0,2,6,9,6523,4581,
2,10,17,22,6521,2833,
1,17,20,22,6521,2882,
4,5,6,23,6521,2931,
1,7,8,19,6521,5241,
0,3,4,9,6520,2203,
6,17,19,23,6520,5091,
9,16,22,23,6519,5240,
3,9,13,17,6517,5338,
7,13,21,22,6517,6114,
1,3,4,17,6516,5209,
2,14,21,22,6516,5787,
4,9,13,21,6516,5949,
1,7,16,19,6514,4138,
3,6,11,20,6514,5028,
0,1,10,16,6513,704,
1,4,7,18,6513,2230,
1,3,5,19,6512,5280,
0,4,9,15,6511,2061,
8,10,12,15,6510,5056,
0,9,13,19,6509,839,
0,8,12,16,6507,2977,
15,19,21,23,6507,5417,
0,2,3,13,6506,2156,
6,11,12,13,6506,3225,
0,9,18,21,6506,5404,
4,17,20,21,6504,5650,
1,2,4,6,6503,4760,
0,7,11,15,6503,4902,
7,8,13,23,6502,3264,
7,10,15,19,6502,4968,
13,14,15,17,6501,2187,
1,10,13,16,6501,5555,
6,16,19,20,6500,4861,
1,7,8,12,6500,4917,
11,12,19,21,6500,5860,
3,10,11,13,6499,1749,
0,15,16,20,6499,2158,
4,7,8,19,6499,5336,
0,10,12,15,6498,58,
2,9,13,15,6498,3535,
1,4,6,11,6497,3009,
1,8,13,19,6497,3866,
1,10,16,23,6496,318,
1,12,13,17,6496,1980,
0,6,10,17,6496,2239,
5,7,9,15,6496,4886,
8,12,16,23,6495,35,
1,5,7,12,6494,3157,
2,3,7,13,6494,3211,
5,11,12,21,6494,4027,
3,7,14,17,6493,160,
1,13,14,23,6493,746,
4,5,16,21,6493,5551,
8,9,15,16,6492,25,
0,3,8,9,6492,5363,
5,7,17,22,6491,5408,
8,9,13,23,6490,520,
4,8,16,19,6490,2043,
0,6,17,19,6490,5092,
10,16,20,21,6490,5507,
7,10,14,22,6489,5509,
2,4,6,16,6488,4836,
1,7,13,19,6488,5402,
0,6,10,13,6488,5898,
0,4,14,22,6487,3328,
5,12,17,21,6486,5781,
2,15,21,23,6485,4886,
3,4,10,23,6483,5387,
2,4,6,12,6482,4794,
0,7,12,17,6482,4835,
1,15,16,20,6481,1852,
3,9,12,15,6479,3844,
3,4,10,16,6479,5215,
4,8,19,23,6478,3899,
1,4,14,15,6477,220,
4,7,9,16,6477,1715,
9,10,15,16,6477,4720,
2,7,10,22,6477,5381,
4,10,20,22,6477,5681,
6,12,16,17,6476,1535,
2,6,13,18,6476,2253,
2,4,9,22,6476,5300,
1,16,18,21,6476,5628,
10,12,13,21,6476,6109,
3,7,18,23,6475,5212,
5,10,15,21,6475,5560,
4,13,16,20,6474,2779,
3,4,9,23,6474,2846,
6,15,18,20,6474,2998,
0,7,12,13,6474,5172,
9,14,17,21,6474,5489,
3,11,16,21,6474,5643,
4,7,9,13,6473,5242,
2,11,12,21,6473,5500,
1,6,11,12,6472,4040,
19,21,22,23,6472,6048,
0,6,8,10,6469,5959,
0,20,22,23,6468,3987,
1,3,7,14,6467,5120,
3,5,15,16,6466,4959,
3,11,12,22,6466,5762,
4,13,14,15,6465,5340,
7,13,21,23,6465,5915,
0,7,9,19,6464,4939,
10,18,22,23,6463,3602,
11,12,21,22,6463,6104,
1,12,15,16,6462,378,
0,3,4,20,6462,1321,
6,9,12,19,6462,1538,
0,14,17,22,6462,3076,
6,14,16,19,6461,1783,
3,12,15,17,6461,5044,
9,12,16,22,6460,2848,
12,19,20,22,6458,3280,
0,19,21,23,6458,5881,
1,11,21,22,6456,6095,
4,7,19,20,6455,1132,
2,3,7,9,6455,2344,
1,5,6,10,6455,4985,
3,9,15,20,6454,2874,
2,13,19,22,6454,3465,
1,10,12,15,6454,4956,
3,4,9,19,6453,248,
1,4,16,19,6453,1025,
4,6,9,20,6453,1628,
12,13,15,17,6453,1848,
2,6,8,14,6453,2744,
9,10,13,15,6453,5385,
15,17,20,21,6453,5557,
0,2,6,17,6452,4752,
1,13,21,22,6451,6213,
4,8,9,15,6450,3985,
0,9,15,20,6450,4605,
7,10,12,23,6450,5053,
5,7,8,22,6449,4140,
0,2,6,23,6449,4979,
3,7,16,20,6449,5024,
0,4,14,21,6449,5831,
7,12,15,16,6448,4807,
7,9,20,22,6448,5058,
3,13,14,23,6446,3113,
3,5,21,22,6446,6177,
1,3,16,17,6445,602,
2,3,15,17,6445,1456,
6,9,10,23,6445,2515,
3,7,8,9,6444,5169,
3,12,16,23,6443,570,
1,5,14,21,6443,5933,
2,6,17,19,6442,672,
6,9,10,16,6441,2106,
14,17,21,23,6441,5379,
9,11,16,21,6440,615,
4,9,15,16,6440,1646,
14,18,19,22,6440,2533,
0,7,20,23,6440,5200,
3,4,17,19,6440,5318,
0,10,15,19,6439,498,
2,9,16,22,6439,3096,
4,7,10,17,6438,116,
4,11,20,22,6438,1074,
0,2,6,19,6437,92,
4,6,10,20,6436,4973,
7,12,14,22,6436,5287,
0,13,14,15,6435,5434,
0,8,14,15,6434,2738,
1,9,18,21,6434,5550,
3,10,12,13,6434,5841,
6,15,17,18,6433,132,
5,7,15,19,6433,5046,
1,3,14,19,6432,1371,
3,8,9,12,6431,5174,
3,8,12,20,6427,2038,
1,6,11,16,6427,2081,
6,12,17,19,6427,3374,
4,7,8,10,6427,5268,
9,21,22,23,6426,5984,
1,4,8,23,6425,5737,
3,8,9,17,6424,459,
6,11,15,17,6424,3033,
6,12,16,18,6423,2765,
8,9,16,22,6423,5540,
1,5,6,9,6421,1635,
4,6,9,19,6421,4876,
1,12,13,23,6421,5624,
9,17,19,22,6420,2474,
6,14,16,20,6420,3274,
0,7,10,19,6420,5096,
9,13,15,17,6419,3240,
5,7,11,21,6418,5785,
0,10,20,22,6417,3173,
2,7,16,22,6417,5131,
3,5,19,23,6416,1322,
0,1,10,23,6415,2770,
1,3,18,19,6415,3635,
3,13,16,19,6415,5722,
2,19,21,22,6415,6040,
2,6,17,23,6414,4849,
4,5,19,21,6414,6020,
0,2,15,16,6411,1090,
0,4,10,15,6411,1616,
1,5,15,19,6411,3738,
7,14,22,23,6410,5445,
2,13,16,21,6409,3856,
1,5,7,19,6409,5161,
7,8,10,21,6407,5963,
1,7,10,19,6406,1114,
3,15,19,20,6406,2449,
6,11,13,16,6406,3259,
0,6,18,23,6406,5138,
7,11,16,21,6406,5424,
8,10,15,21,6405,5967,
12,13,17,22,6404,3249,
5,9,16,22,6404,5425,
2,8,15,21,6402,5738,
6,10,12,17,6401,3852,
5,9,19,21,6400,4117,
7,9,13,23,6399,1179,
0,6,9,18,6399,4013,
1,6,17,18,6397,1706,
1,6,14,20,6397,4803,
3,7,8,19,6397,5459,
8,17,18,21,6396,3349,
2,3,12,15,6396,5079,
7,9,12,22,6396,5127,
11,14,21,22,6396,6049,
5,6,19,22,6396,6121,
5,7,20,22,6395,5475,
10,12,15,16,6394,1886,
1,3,7,20,6394,2497,
2,7,11,21,6394,5403,
4,12,17,22,6394,5747,
1,9,20,22,6392,5292,
2,7,13,15,6391,5233,
3,4,5,12,6390,1876,
3,13,16,18,6389,3389,
5,6,10,16,6388,285,
3,15,16,20,6385,3258,
3,7,9,17,6385,4843,
1,4,5,7,6384,5157,
1,5,6,18,6383,1331,
1,3,10,12,6383,3979,
3,12,15,20,6382,504,
7,10,14,15,6382,4934,
3,4,8,10,6382,5882,
0,1,12,16,6381,247,
8,12,15,23,6380,2128,
7,9,11,21,6380,5319,
2,4,19,22,6380,5672,
4,8,14,21,6380,6136,
3,4,11,13,6379,4009,
4,8,15,20,6378,143,
0,8,10,22,6378,3553,
1,3,12,16,6378,5232,
3,4,7,11,6378,5237,
5,10,12,21,6378,6071,
3,10,12,23,6377,5605,
0,15,16,17,6376,392,
2,4,7,13,6376,2221,
9,15,18,21,6375,5447,
1,8,12,16,6374,630,
0,7,9,17,6374,4874,
9,10,11,22,6373,1717,
0,7,12,18,6373,3429,
6,11,21,22,6373,6226,
