Woonsa:0,Dominic:1,Sath:2,Feng Yan:3,Miho:4,Rasheed:5,Verad:6,Aegir:7,Lushen:9,Figaro:10,Hekerson:11,Ryan:12,Lulu and Friends:8,Ariel:13,Laika:14,Kaki:15,Raoq:16,Mellia:17,Coco:18,Xiao Ling:19,Loren:20,Chloe:21,Riley:22,Trevor:23,
5,11,18,23,1557,9068
2,16,17,19,3635,6990
0,2,7,9,6123,4502
9,11,12,16,1036,7840
1,10,19,21,9108,1517
5,6,8,11,7042,3583
6,14,18,23,5559,5066
2,11,15,17,3432,7193
4,8,10,19,6008,4617
3,9,17,20,4357,6268
5,8,9,21,3820,6805
5,6,7,22,9329,1296
12,13,14,19,2544,8081
1,5,11,15,3886,6739
8,10,20,21,2595,8030
0,4,8,9,2961,5915
2,6,13,20,5755,4870
6,11,15,20,5871,4754
3,17,18,20,3863,6762
7,12,20,21,4114,4762
0,5,7,22,6393,4232
5,16,20,21,6558,4067
0,1,11,18,2953,7672
3,11,13,20,1576,7301
5,9,14,15,4702,5923
2,7,12,21,7594,3031
6,11,16,19,4959,5666
0,2,10,23,4587,6038
3,14,21,23,9145,1480
14,17,19,22,7611,3014
4,10,15,20,4901,5724
7,12,18,20,3747,6878
0,8,20,21,8444,2181
3,4,5,23,5311,5314
8,11,13,18,214,8662
1,2,4,8,5181,5444
3,6,9,14,7471,3154
3,7,8,19,6951,3674
10,11,19,21,6810,3815
10,18,20,22,4703,5922
3,6,10,22,8314,2311
3,17,21,22,8187,2438
4,6,8,16,5871,3005
12,13,17,22,6631,3994
10,11,12,23,3167,7458
10,18,19,21,3998,6627
5,12,14,20,1168,9457
4,7,9,17,5655,4970
0,1,12,15,6207,4418
10,11,13,19,2071,8554
4,6,11,13,4168,4709
3,7,18,20,5469,5156
0,1,4,19,5956,4669
2,10,13,18,4246,6379
3,4,8,23,8324,2301
0,1,6,18,6061,2815
1,4,14,17,2998,5878
0,6,11,23,6152,4473
6,11,12,20,4260,6365
1,3,10,21,9172,1453
5,6,11,15,5323,5302
0,13,16,20,5598,5027
5,10,11,15,3552,7073
1,3,4,17,6832,3793
8,14,16,21,9420,1205
0,5,7,14,4554,6071
0,6,9,21,8119,2506
3,4,21,22,9570,1055
1,6,18,21,9401,1224
7,13,18,22,7413,3212
10,12,20,23,2571,6305
3,7,14,21,9452,1173
1,3,13,22,7765,2860
10,14,15,22,6202,2674
5,8,15,23,5533,5092
2,14,22,23,5418,5207
6,12,17,21,6732,3893
2,3,16,21,8801,1824
6,7,8,22,8275,2350
5,8,13,19,5628,4997
15,19,20,22,6868,3757
7,10,17,21,5282,3595
2,16,17,21,6192,4433
3,4,17,19,6442,4183
4,16,22,23,5963,2913
0,5,8,11,3492,7133
4,5,10,21,8232,2393
2,3,19,22,7572,3053
4,10,15,22,7535,3090
3,13,21,22,8781,1844
5,14,22,23,5094,5531
4,6,13,21,7920,2705
5,10,11,23,3369,7256
14,18,19,22,6239,4386
1,9,15,18,4288,6337
3,13,18,20,3948,6677
0,5,19,21,5618,5007
3,4,13,18,3974,4903
5,9,19,22,8098,2527
3,13,14,17,3803,5073
4,11,16,18,3250,7375
3,11,15,17,4866,5759
8,14,15,19,4482,6143
6,7,10,16,8543,2082
4,11,16,22,6685,3940
2,11,15,21,4031,4846
4,7,8,12,4267,4610
3,14,19,21,7479,3146
9,13,22,23,8916,1709
3,4,9,17,5608,5017
8,11,17,19,1848,8777
8,10,18,20,2694,7931
3,7,8,22,8372,2253
2,11,15,16,2901,5975
3,17,19,20,4763,5862
5,6,20,23,4747,4129
5,13,14,18,2371,8254
15,16,22,23,6823,3802
1,2,5,11,1501,9124
0,10,21,22,5218,5407
6,15,17,22,6829,2047
0,5,13,14,2335,8290
8,9,13,20,2030,8595
3,7,16,18,6467,4158
0,1,5,21,3527,5349
3,6,16,23,8429,2196
2,8,9,11,2299,8326
16,19,20,23,3605,5272
8,12,13,21,4099,6526
14,16,19,20,3818,6807
2,9,16,21,6636,3989
4,10,14,18,2541,8084
5,13,19,20,4203,6422
1,4,20,21,8955,1670
2,14,19,22,6252,4373
0,2,14,22,5092,5533
5,8,10,16,4818,5807
3,16,17,19,5797,4828
1,6,12,18,6167,4458
1,8,13,22,9253,1372
3,5,10,23,5370,5255
11,14,18,19,1151,9474
4,6,10,17,6466,4159
5,6,12,15,4851,4025
6,14,15,19,6789,3836
9,13,16,21,6467,4158
1,2,5,8,1395,7481
1,13,18,22,7752,2873
4,6,17,22,8739,1886
13,14,16,22,5534,3343
3,18,20,21,6110,4515
5,11,20,23,2404,8221
9,17,18,21,3672,6953
3,6,19,23,8920,1705
4,6,15,18,7107,3518
5,6,9,17,5554,5071
8,12,18,23,3858,6767
1,6,21,23,8166,2459
6,14,17,23,4320,4557
6,9,16,19,6591,4034
4,16,17,23,5008,5617
7,10,12,17,4565,6060
0,1,12,13,6386,4239
10,13,16,19,4494,6131
11,13,19,20,1892,8733
3,9,14,22,8303,2322
9,11,15,18,2532,8093
9,17,19,21,5441,5184
11,20,21,23,4391,6234
1,3,10,12,5163,5462
6,7,9,19,8342,2283
6,10,18,22,6125,4500
2,3,4,20,3677,6948
2,6,8,22,6440,4185
2,6,11,23,3972,4904
10,12,14,16,3237,7388
0,2,11,21,4618,6007
3,4,9,23,5122,3755
5,9,16,19,3897,6728
3,6,15,16,7242,1634
5,12,16,17,1893,8732
6,9,11,22,8379,2246
0,11,16,19,3336,7289
5,12,15,16,4263,6362
3,16,17,18,4679,5946
2,11,19,21,6997,3628
0,13,17,22,3438,7187
2,4,11,20,1586,9039
3,13,22,23,4573,4303
4,14,18,23,4318,6307
1,2,4,9,3610,7015
1,9,11,15,4795,5830
0,12,18,21,7175,3450
5,15,18,20,2137,6739
0,6,7,19,9171,1454
8,10,11,17,2141,8484
2,4,6,15,7320,3305
0,10,14,20,2648,7977
3,4,17,18,5067,5558
0,3,14,18,3835,6790
1,2,4,18,3236,7389
3,10,14,18,2385,6491
2,5,14,21,8089,2536
1,13,16,23,7803,2822
5,7,8,14,6226,4399
3,9,10,17,5119,5506
7,11,19,23,3695,5181
2,12,15,16,3554,7071
4,12,20,23,4272,6353
0,1,8,11,2128,6749
15,17,18,19,3093,7532
2,5,6,9,5182,5443
4,13,14,23,3255,5622
1,13,19,23,8022,2603
2,11,18,20,184,8692
6,10,13,22,6888,3737
7,18,19,23,5441,5184
9,10,14,18,1265,7611
1,2,5,12,1502,7374
4,9,14,20,3056,7569
0,2,8,21,1989,6887
7,8,11,12,3433,7192
19,20,21,22,3538,5338
4,8,16,23,7076,3549
3,5,13,15,5548,5077
0,7,9,21,9429,1196
7,15,20,23,5366,5259
1,6,11,19,6034,4591
0,1,16,20,6389,4236
10,12,14,19,2659,7966
0,1,12,18,3610,7015
5,10,13,14,4641,5984
11,16,20,23,3133,7492
1,8,14,16,3953,4923
9,11,17,23,2571,8054
4,9,14,22,6722,3903
8,14,17,23,4123,6502
9,13,17,21,7586,3039
7,18,20,21,6835,3790
0,7,8,23,6965,3660
2,4,10,11,1917,8708
6,8,16,22,8680,1945
2,10,14,19,1693,8932
3,7,11,19,3917,4959
6,10,16,20,6591,4034
2,13,17,23,6062,4563
3,10,16,22,5878,2999
0,3,6,19,7772,2853
3,10,14,22,8068,2557
6,7,14,15,8592,2033
12,19,20,21,3832,6793
0,2,3,5,3274,7351
3,8,13,19,5035,5590
3,6,20,22,6606,2270
5,8,11,19,2185,8440
1,11,16,19,2875,6001
4,13,15,19,7467,3158
15,20,22,23,6567,4058
1,2,10,15,5339,5286
12,13,16,18,1790,7086
5,10,11,13,1108,9517
4,6,21,22,7532,3093
4,6,11,15,7061,3564
8,9,17,19,3536,7089
2,5,7,16,5171,5454
16,17,21,23,7141,3484
0,4,14,22,3490,5386
5,6,7,8,8794,1831
5,10,18,20,787,8090
1,11,19,20,1956,8669
2,9,10,14,1990,8635
10,11,19,22,3440,7185
7,11,16,18,3712,6913
0,19,20,22,6910,3715
1,4,6,16,8232,2393
11,14,15,22,7009,3616
6,13,18,19,2991,5885
2,3,12,18,3024,7601
2,4,16,23,5194,5431
0,7,14,19,5281,5344
3,9,10,15,6888,3737
1,2,10,17,3161,7464
8,9,22,23,3190,5687
0,4,7,11,5121,5504
3,17,22,23,7374,3251
9,11,17,18,955,9670
2,13,17,22,5535,5090
0,3,16,19,6570,4055
6,7,10,20,8162,2463
5,6,13,14,7572,3053
6,7,9,12,7511,3114
5,7,14,22,7674,2951
0,7,12,19,4572,4304
12,16,18,19,2060,8565
13,15,16,22,9204,1421
9,15,19,23,3080,5796
2,9,10,12,2138,8487
0,5,16,18,3923,6702
7,10,12,18,4567,6058
0,8,16,18,6155,4470
10,17,21,22,9122,1503
3,5,9,19,5897,4728
4,7,10,20,6233,4392
11,12,15,17,2387,8238
4,19,20,21,9066,1559
5,14,15,20,3479,7146
14,15,19,21,9220,1405
3,7,14,16,6743,3882
2,10,11,20,553,8323
3,11,12,22,2890,5986
2,14,18,22,3253,7372
1,7,19,22,7894,2731
5,6,10,20,6140,4485
0,15,18,19,4762,5863
2,10,12,23,3263,7362
3,5,7,14,6207,4418
6,10,16,23,7851,2774
0,2,11,17,1765,7111
0,7,16,19,5187,3690
0,3,8,20,3766,6859
3,12,16,21,6478,4147
3,13,18,22,9164,1461
10,11,15,23,4547,6078
8,14,17,18,2991,7634
9,12,15,18,2516,8109
5,8,19,22,8423,2202
5,9,11,22,4371,6254
0,2,13,22,1867,7009
12,16,22,23,6503,4122
1,2,7,18,4444,6181
0,14,18,22,5683,4942
1,9,11,18,1724,7152
2,8,16,18,3177,7448
11,14,16,19,3145,7480
5,8,18,22,318,8558
1,7,10,23,6798,3827
4,9,11,16,3894,6731
1,14,15,22,9058,1567
1,3,11,13,3148,5728
5,7,11,17,4013,6612
5,6,9,11,4413,6212
10,12,13,19,6673,3952
1,2,21,23,4492,4384
1,14,17,20,2312,8313
0,6,14,20,5658,4967
2,6,14,22,5341,3535
5,17,18,21,4506,6119
5,6,10,17,3728,5148
10,11,14,19,1961,8664
3,7,14,19,6679,3946
1,4,8,11,5272,5353
1,8,16,17,5590,5035
1,9,10,19,4710,5915
1,13,22,23,6630,3995
3,15,19,20,5496,5129
6,8,9,11,3872,5004
7,14,15,19,4471,4406
0,2,11,18,1201,9424
2,8,16,23,5166,5459
1,19,22,23,5657,3219
2,4,7,16,5893,4732
9,10,16,22,6408,4217
0,12,16,20,3247,7378
8,10,19,20,4722,5903
1,11,15,18,3501,7124
6,7,21,23,9415,1210
1,6,7,18,7052,1824
2,3,4,5,4005,6620
10,12,17,22,4339,6286
4,11,12,20,1714,8911
5,9,11,23,2499,8126
2,5,8,16,3748,6877
11,12,14,20,665,9960
5,11,17,18,1129,9496
2,8,19,21,1841,7036
3,5,6,15,8579,2046
8,13,19,21,5672,4953
4,15,16,18,5120,5505
14,15,19,20,2990,5886
1,19,20,21,4442,4434
0,1,11,17,3185,7440
5,15,21,23,5612,5013
7,10,17,19,4817,5808
13,14,19,22,7292,3333
3,5,10,22,3158,5719
5,12,16,19,3376,7249
0,2,18,20,978,7899
2,4,18,22,5173,5452
5,13,15,17,5967,4658
1,16,17,21,8510,2115
2,5,9,13,1678,8947
3,10,16,20,4180,4696
9,15,16,18,4091,6534
0,1,8,19,7484,3141
8,10,15,20,3089,5787
0,5,9,18,2482,8143
0,1,12,22,6294,4331
0,13,15,19,5990,4635
7,8,13,18,3566,7059
7,10,17,20,4799,5826
5,16,17,19,3860,6765
4,12,17,19,3257,7368
5,6,14,15,6773,3852
5,6,14,22,5748,4877
7,10,15,22,8843,1782
9,14,18,19,1629,8996
2,14,15,23,4109,6516
4,5,7,22,8094,2531
4,11,13,15,3336,5540
15,17,21,22,5158,3719
2,5,6,20,4952,5673
0,4,5,13,2952,7673
11,13,14,23,1726,7150
0,6,12,14,6027,4598
1,4,8,17,5428,5197
6,8,11,12,2822,6054
0,10,15,23,6143,4482
5,13,15,20,4252,6373
5,16,19,23,6261,4364
8,9,10,20,2310,8315
1,8,9,11,3891,6734
3,6,9,18,7412,3213
3,10,22,23,6825,3800
1,4,18,20,3982,6643
2,6,13,15,6828,3797
7,13,19,20,4361,6264
2,4,14,20,1810,8815
3,8,11,19,5571,5054
9,16,20,23,3660,6965
6,12,14,15,6138,4487
6,14,21,23,7920,2705
12,20,21,23,3614,7011
1,6,16,18,5878,2998
2,4,9,19,3290,7335
1,3,10,23,7100,3525
3,9,16,21,8659,1966
5,9,21,23,4720,5905
7,9,17,21,4934,3942
8,13,17,20,2935,7690
7,15,18,22,7087,3538
5,8,10,13,14,8862
0,4,12,23,5501,5124
5,10,11,14,1294,9331
1,3,10,20,5746,4879
10,12,15,19,3008,5868
6,13,19,23,8580,2045
0,15,16,22,8136,2489
8,18,22,23,5676,4949
10,14,17,19,2121,6755
1,7,20,23,6290,4335
0,6,14,16,7064,3561
4,7,12,17,5050,5575
0,7,11,23,5771,4854
0,10,12,14,2659,7966
4,5,8,12,1840,7036
1,8,10,22,5756,4869
5,10,21,23,7763,2862
2,6,15,18,6200,4425
2,10,15,20,3031,5846
2,9,10,13,4510,6115
0,2,3,6,5540,3336
1,11,13,21,5455,5170
0,1,9,13,7647,2978
0,3,9,21,9805,820
3,12,14,17,2575,6301
4,11,17,23,3744,6881
5,9,15,17,3875,6750
0,4,12,20,2993,7632
2,12,16,23,3131,7494
0,1,13,15,8432,2193
2,6,9,22,8411,2214
2,3,8,9,3181,5696
0,1,7,21,8672,1953
0,4,12,22,6603,4022
10,14,17,23,3326,7299
0,5,16,23,5019,5606
10,11,13,18,1780,8845
7,10,16,22,5402,3474
3,11,13,16,6203,4422
4,20,21,22,6402,4223
2,6,15,17,5788,3088
1,3,14,15,6997,3628
14,15,17,18,3174,7451
2,11,16,19,1356,7520
5,6,13,23,7671,2954
0,1,7,23,7516,3109
0,7,8,18,4865,5760
5,13,15,22,8717,1908
0,3,14,16,6078,4547
0,11,14,22,1939,6937
1,11,13,14,2023,6853
8,18,20,21,7880,2745
2,8,15,20,1561,7315
2,19,20,21,5870,4755
1,3,7,15,7557,3068
2,5,11,22,2673,7952
5,6,12,18,5290,5335
7,10,14,23,5623,5002
4,15,16,23,6403,4222
11,12,14,15,2581,8044
1,4,16,22,8775,1850
6,11,20,22,6856,3769
10,19,21,22,9932,693
3,8,10,22,5015,5610
0,16,22,23,8290,2335
7,8,20,22,4981,5644
10,13,18,19,6663,3962
0,13,16,23,6919,3706
1,6,7,22,10058,567
2,7,21,23,7073,3552
11,16,19,20,1751,8874
10,11,17,20,1480,9145
0,12,15,19,5090,5535
0,2,15,20,4175,6450
2,10,16,21,7533,3092
5,7,16,23,6468,4157
7,14,16,21,9326,1299
0,5,13,21,5455,5170
1,6,15,16,8554,2071
1,9,11,13,3987,6638
5,13,21,22,208,8669
2,3,11,20,1569,9056
4,8,19,23,6445,4180
7,13,18,23,5011,5614
0,8,14,21,6396,4229
3,19,21,22,9821,804
1,5,8,13,6376,4249
4,14,15,23,5716,4909
0,11,21,23,4388,6237
8,10,12,18,3220,7405
6,7,13,20,8631,1994
1,3,12,18,4577,6048
1,10,11,22,6381,4244
3,6,8,19,8551,2074
2,4,5,10,2383,8242
2,6,12,22,4879,3998
3,7,14,23,6373,4252
16,18,19,23,4242,6383
1,4,11,16,3784,5093
3,6,8,12,7071,3554
6,7,12,13,5681,3195
6,15,16,17,5825,3051
0,10,13,15,6551,4074
0,14,16,23,6436,4189
1,2,9,10,2909,7716
9,15,16,23,5596,5029
0,16,17,22,7157,3468
6,12,15,18,5418,5207
4,7,10,14,5630,4995
5,19,20,21,5480,5145
1,5,12,16,2530,6346
9,14,17,18,1297,9328
4,7,19,22,6226,2650
7,10,18,20,4578,6047
8,9,14,17,2886,7739
1,4,8,23,7052,3573
2,8,14,15,2218,6659
3,6,7,22,9731,894
17,20,21,22,1852,7024
7,10,18,22,6843,3782
3,7,11,17,5391,5234
7,18,19,20,4847,5778
0,5,12,19,3218,7407
2,17,19,22,3462,5414
3,5,15,16,6661,3964
2,3,6,19,6799,3826
5,6,7,19,8516,2109
1,2,19,21,8104,2521
5,6,7,13,8635,1990
5,10,14,15,4065,6560
0,2,4,13,2061,6815
1,2,14,21,7817,2808
5,17,18,23,3367,7258
3,4,9,13,8061,2564
9,12,18,21,5014,5611
3,5,17,21,7157,3468
1,8,10,18,4621,6004
4,11,15,23,3254,5622
1,5,12,20,2271,8354
15,16,17,22,7216,3409
4,7,12,14,4657,5968
5,8,18,20,1436,9189
5,13,14,23,4883,5742
0,1,12,17,4065,6560
3,4,15,22,9542,1083
4,7,9,19,6097,4528
0,4,5,16,4855,5770
5,10,17,20,1318,9307
2,14,20,21,6704,3921
6,12,20,23,4870,4006
0,2,4,21,8131,2494
1,5,14,15,5579,5046
7,8,11,14,3118,7507
7,9,19,23,5443,5182
0,3,15,16,7635,2990
4,5,17,21,2900,5976
2,3,10,11,1670,7206
7,11,19,22,4590,6035
0,1,8,18,3027,5849
10,12,13,18,3454,7171
4,5,11,19,2176,8449
6,7,13,19,9217,1408
0,10,16,17,3188,5688
10,20,21,23,6959,3666
1,2,17,18,1959,6918
4,8,14,19,2845,6031
1,4,10,14,3919,6706
0,2,22,23,5153,5472
1,5,6,7,8595,2030
5,6,11,13,5325,5300
2,12,19,21,7976,2649
1,7,22,23,8476,2149
6,8,14,18,7802,2823
0,5,17,18,2438,8187
2,7,10,21,7486,3139
3,6,8,10,7282,3343
4,8,12,21,7289,3336
5,10,15,17,3093,5783
2,7,13,18,4211,6414
0,1,4,5,4730,5895
11,13,16,23,5881,4744
6,7,13,23,8637,1988
6,11,14,18,3241,7384
0,6,17,21,8309,2316
5,13,15,21,2824,6053
6,9,13,16,7347,3278
7,15,17,22,7737,2888
13,15,16,23,4810,4067
3,9,19,21,8705,1920
2,6,15,20,6825,3800
3,14,15,23,6517,4108
1,7,13,21,5103,3773
4,5,15,23,5382,5243
0,10,13,14,5383,5242
5,7,12,13,5249,5376
3,8,19,22,8888,1737
3,17,19,22,8738,1887
4,5,8,18,4487,6138
9,11,13,23,4186,6439
4,6,8,10,6410,4215
8,10,13,19,2720,7905
0,12,17,19,2528,8097
2,16,19,21,6733,3892
3,11,13,23,6376,4249
2,14,16,21,7138,3487
0,8,9,19,5303,5322
3,9,10,20,4611,6014
2,14,20,22,4898,5727
3,7,9,13,6554,4071
4,6,8,19,7747,2878
7,13,14,15,6442,4183
9,15,16,21,7533,3092
2,8,11,14,994,9631
0,14,15,17,5291,5334
5,6,17,19,6203,4422
4,15,18,23,4953,5672
5,11,14,19,1436,9189
3,9,10,19,5856,4769
4,5,7,8,6953,3672
2,18,22,23,3939,6686
1,10,20,23,4871,5754
0,6,8,12,7845,2780
1,14,15,19,5762,4863
5,8,17,22,2580,8045
1,9,21,22,9344,1281
7,14,19,23,5602,5023
3,5,9,10,4094,6531
3,10,20,22,6356,4269
1,3,5,21,7754,2871
13,16,17,18,5058,5567
3,9,15,20,6186,4439
6,9,19,23,6776,3849
3,9,11,17,3765,6860
5,7,17,18,3417,5460
3,9,10,23,6254,4371
12,13,16,22,5694,4931
0,12,13,14,3243,7382
9,11,15,21,5984,4641
2,14,15,16,4677,5948
9,13,20,23,2552,6324
0,8,15,18,4908,5717
2,3,10,12,3986,6639
10,12,15,16,4251,4625
0,2,14,15,5010,5615
1,16,22,23,8025,2600
2,4,15,19,4952,5673
1,3,7,17,6626,3999
6,11,13,19,2258,6618
0,4,11,14,1264,7612
7,15,16,22,8033,2592
0,3,18,22,8530,2095
6,15,17,21,8429,2196
5,18,20,21,5804,4821
7,9,12,19,3986,6639
1,9,14,18,2537,8088
0,1,13,17,7275,3350
1,7,20,22,7285,3340
2,5,12,19,1920,8705
5,6,12,21,8437,2188
9,16,19,22,4809,4067
4,6,8,21,3812,5064
2,7,16,18,4314,6311
1,3,13,19,7766,2859
0,14,19,22,5970,4655
2,5,12,22,1200,7677
1,5,18,20,2660,7965
5,13,14,21,7678,2947
2,6,10,18,3412,5464
13,19,20,21,1874,7002
3,15,17,18,4853,5772
1,10,15,23,6730,3895
0,8,9,10,3756,6869
0,12,17,20,1959,8666
1,4,9,20,4936,5689
11,15,17,20,2539,8086
2,3,11,16,3054,7571
1,9,16,19,4169,4707
0,17,21,22,7141,3484
1,10,14,22,7179,3446
10,14,20,21,7617,3008
2,4,6,9,6190,4435
7,13,18,20,3593,7032
3,11,14,17,2879,7746
0,14,16,21,8801,1824
4,11,21,23,5433,5192
7,8,12,19,5354,5271
12,14,15,20,2728,7897
0,6,11,17,5228,5397
4,7,9,14,5482,5143
4,6,14,23,6800,3825
7,10,11,21,7787,2838
6,9,19,22,7984,2641
0,13,17,20,1814,7062
0,1,9,23,6702,3923
3,11,12,20,1719,8906
0,1,18,22,8869,1756
2,5,7,12,4273,6352
5,11,22,23,1698,7179
0,17,19,22,3441,5435
2,11,12,19,751,9874
1,3,6,18,6293,2583
10,12,15,18,2664,6212
0,2,5,12,2176,8449
4,14,18,20,2401,8224
10,14,15,17,4788,5837
2,6,14,15,6875,3750
7,17,19,22,5540,5085
15,19,21,22,8794,1831
3,8,13,21,6686,3939
2,5,15,21,7574,3051
2,5,18,19,1058,7818
4,7,11,19,3863,5013
4,10,16,18,4325,6300
6,13,20,21,9122,1503
6,9,14,23,5585,5040
7,18,21,22,9221,1404
3,6,7,16,7561,1315
2,5,8,23,1084,7792
0,10,14,15,4287,4589
2,9,18,23,2750,7875
4,9,13,19,5470,5155
0,2,11,20,990,9635
1,4,7,12,6112,4513
7,9,13,14,4269,6356
7,9,17,22,6695,3930
3,7,16,21,8750,1875
9,16,21,22,8380,2245
0,3,16,23,7080,3545
4,6,14,16,7179,3446
13,15,21,23,8013,2612
2,12,13,16,3500,7125
7,9,18,23,4673,5952
5,12,15,17,2931,7694
5,6,7,12,6328,2548
0,10,12,22,6520,4105
3,7,10,12,6100,4525
2,5,7,8,4190,6435
11,14,19,21,7351,3274
0,5,9,12,2488,8137
3,10,12,19,3327,5549
8,11,17,18,2091,8534
9,11,19,21,2196,6680
6,8,12,13,5451,5174
4,7,12,19,5378,5247
8,17,20,22,2158,8467
0,6,12,15,7675,2950
0,1,9,12,5241,5384
1,14,16,19,4413,4464
10,15,21,22,9979,646
3,6,16,21,9746,879
12,15,18,22,3937,4939
1,6,16,23,8282,2343
4,9,13,21,9405,1220
12,16,20,23,3430,7195
1,17,18,23,3798,6827
9,11,22,23,5926,4699
0,3,10,17,4159,4718
1,4,7,19,6972,3653
9,18,20,22,3078,5798
2,10,17,20,2056,8569
15,17,19,20,3016,7609
10,11,17,18,1086,7791
7,16,17,20,4738,5887
13,17,22,23,6243,4382
3,9,13,23,7278,3347
0,20,21,22,4755,5870
3,10,12,21,6466,4159
1,9,12,18,2611,8014
4,11,15,21,6222,4403
5,8,19,23,5707,4918
0,1,7,15,8116,2509
3,7,13,16,7247,3378
8,10,17,22,4815,5810
1,13,19,21,6566,4059
10,12,13,23,2823,6054
13,17,20,23,6741,3884
1,2,5,7,4306,4570
0,6,12,20,6734,3891
4,12,14,16,3604,7021
11,15,17,23,2415,6461
4,15,17,21,7442,3183
5,12,13,15,3702,6923
14,15,18,19,3660,6965
4,6,9,11,5973,4652
6,12,15,22,8638,1987
0,3,9,16,7274,3351
13,15,20,22,4617,4260
1,13,17,21,6600,4025
5,8,16,19,6419,4206
3,5,11,22,7634,2991
0,1,4,8,6231,4394
2,7,8,22,6772,3853
5,9,13,15,4904,5721
3,16,19,21,8220,2405
6,10,19,21,5794,4831
8,14,15,21,9187,1438
0,10,11,18,1863,8762
0,7,16,18,6270,4355
1,9,13,18,5756,4869
3,6,9,23,8111,2514
3,16,17,22,7268,3357
3,11,14,23,3965,6660
4,9,11,18,2275,8350
2,8,18,19,955,7921
7,11,14,22,4988,5637
2,6,8,19,6602,4023
2,11,13,14,2686,7939
3,7,11,20,4499,6126
5,8,9,20,1546,9079
0,1,5,18,3870,6755
4,12,18,19,2826,7799
1,3,13,15,8724,1901
4,9,10,14,2419,6457
2,8,10,15,5182,5443
4,6,9,14,5905,4720
8,9,12,15,3961,6664
5,8,9,19,1051,7825
6,8,13,23,7356,3269
0,2,16,20,2525,6351
0,1,2,7,6153,4472
0,4,7,10,6160,4465
10,11,12,15,2356,6520
0,10,14,18,2038,8587
7,9,10,19,5293,5332
8,11,16,18,3534,7091
1,7,16,23,6750,3875
2,9,12,23,2684,7941
2,16,18,21,6258,4367
8,17,20,21,1007,7869
3,7,14,22,8938,1687
5,7,9,14,3381,5496
3,6,16,17,7932,2693
1,9,16,22,7228,3397
7,14,21,22,8152,2473
2,13,17,19,5293,5332
0,3,17,22,9176,1449
7,8,14,23,6073,4552
3,9,18,19,5223,5402
5,7,17,23,5604,5021
5,7,9,22,7804,2821
2,6,19,23,6513,4112
5,11,15,23,2232,6644
6,7,11,23,7883,2742
12,14,15,17,3177,7448
4,5,20,21,6244,4381
2,11,14,16,2004,8621
9,13,15,22,7036,3589
1,5,6,13,4958,3918
3,4,7,20,7291,3334
11,14,19,20,1010,9615
0,4,11,17,1383,7493
0,9,19,23,4719,5906
2,7,14,22,6472,4153
5,7,10,23,4815,4062
4,12,15,16,4251,4625
8,14,15,17,4560,6065
11,12,16,21,5059,5566
2,6,12,21,7889,2736
2,8,13,14,799,8077
2,4,21,23,7332,3293
7,8,19,21,9132,1493
3,8,16,18,5667,4958
4,18,20,22,6093,4532
1,14,19,20,3131,7494
2,5,16,22,6247,4378
1,9,20,22,7344,3281
2,6,14,18,4461,6164
10,18,20,23,2521,6355
0,1,2,23,3682,5195
0,3,9,15,7655,2970
15,18,19,23,2617,6260
0,15,19,22,8376,2249
9,15,18,22,6534,4091
8,10,14,22,6402,4223
11,13,15,16,5615,5010
7,10,17,22,7044,3581
2,13,19,21,4191,6434
3,7,8,14,6136,4489
0,1,16,18,6050,4575
3,15,21,23,9108,1517
0,2,4,14,2282,8343
2,4,19,22,6660,3965
0,12,14,18,1839,8786
0,2,8,12,1784,7092
0,3,9,12,4511,4365
0,4,8,12,5072,5553
4,8,12,22,6707,3918
5,15,17,19,3749,6876
11,14,18,20,772,9853
11,12,14,18,734,9891
0,3,7,9,7708,2917
8,9,11,12,1536,9089
3,6,10,15,8796,1829
1,15,17,20,4346,6279
8,9,15,19,5979,4646
1,3,16,20,6386,4239
1,4,7,17,6587,4038
3,9,11,20,2877,7748
2,10,13,20,1635,8990
3,5,9,20,4659,5966
6,12,14,19,5346,5279
4,7,14,21,9080,1545
5,6,12,22,7983,2642
1,6,15,17,7659,2966
1,2,11,15,4154,6471
1,7,10,17,5989,4636
4,9,12,20,2847,7778
9,15,18,19,3250,7375
5,11,19,22,1036,7841
9,14,15,20,3203,5673
4,13,17,22,6168,4457
11,14,17,22,5130,5495
2,7,13,21,6966,3659
12,13,20,23,5870,4755
1,5,15,23,5600,5025
5,15,19,22,6689,3936
2,3,7,16,6468,4157
1,4,16,21,8333,2292
1,10,16,18,4911,5714
11,20,22,23,4410,6215
4,7,15,23,6964,3661
1,3,17,21,7927,2698
5,13,15,19,3860,6765
6,10,17,21,7698,2927
1,2,14,16,3451,7174
2,12,15,19,3034,7591
7,15,17,21,7729,2896
4,10,13,17,6033,4592
8,14,18,22,4860,5765
2,13,14,17,4606,6019
2,5,13,19,3307,7318
0,8,10,17,2876,7749
2,9,12,17,2317,8308
1,4,12,20,3777,6848
4,6,9,13,7351,3274
2,4,5,15,4070,6555
8,9,14,21,8709,1916
0,11,12,13,5169,5456
3,5,6,17,7957,2668
3,11,13,18,3997,6628
0,7,9,15,7267,3358
0,13,14,23,6457,4168
1,2,13,23,6976,3649
2,9,16,20,1653,7223
10,15,20,22,7416,3209
13,16,18,22,7696,2929
0,5,6,22,3641,5236
6,9,13,21,7648,2977
2,3,4,15,6222,4403
