Kumar:0,Sath:1,Verad:2,Aegir:3,Figaro:4,Hekerson:5,Laima:6,Ariel:7,Laika:8,Raoq:9,Coco:10,Riley:11,Evan:12,Woonsa:13,Dominic:14,Praha:15,Chakra:16,Alice:17,Feng Yan:18,Miho:19,Tatu:20,Rasheed:21,Lulu and Friends:22,Lushen:23,Ryan:24,Kaki:25,Mellia:26,Xiao Ling:27,Loren:28,Chloe:29,Trevor:30,
8,12,25,26,7858,23523,
2,10,14,30,18722,12340,
20,22,23,30,7695,20390,
1,4,17,23,9896,21394,
6,7,27,29,9818,7111,
18,19,26,29,18081,8134,
2,15,19,29,21050,6151,
3,4,10,14,17532,13328,
1,2,5,27,12408,18849,
4,7,15,16,19181,9015,
10,12,24,27,7382,24044,
6,13,17,23,13332,11463,
20,21,23,27,3708,27469,
4,6,7,18,16294,6488,
5,7,17,26,2034,22473,
5,7,14,21,7053,20640,
2,4,13,18,23822,6240,
1,4,16,30,23461,7886,
4,12,23,25,15793,15576,
0,14,15,25,21373,9667,
7,9,14,27,16301,13458,
1,4,10,30,8637,22408,
3,7,24,29,21539,8269,
1,2,14,17,20930,10295,
5,7,22,23,1857,24666,
7,27,29,30,15782,7496,
1,3,11,20,21547,9263,
7,17,22,30,8839,8742,
2,8,19,27,14331,16862,
3,22,23,25,20065,10610,
7,8,24,26,4231,25101,
20,22,28,30,5009,21778,
7,14,16,24,21521,8881,
21,24,26,27,5972,25007,
6,9,27,29,20144,6556,
1,7,17,19,12406,13151,
9,11,14,27,22992,7103,
1,13,17,26,7239,22732,
9,15,23,27,12485,18359,
6,18,24,27,19661,8748,
1,2,8,13,17432,13496,
15,18,22,26,7261,16668,
2,10,11,26,17628,9919,
0,4,11,25,24790,5164,
10,14,16,17,24997,6425,
4,14,24,25,15731,15674,
11,12,19,30,21680,8495,
12,13,22,23,7993,20322,
0,2,20,28,11923,19356,
11,12,25,28,19945,10560,
5,12,20,26,1886,29572,
9,14,26,29,20635,8792,
2,3,13,30,21914,7969,
7,14,15,22,11927,12513,
0,6,16,26,27261,3634,
9,12,23,28,8012,23386,
1,2,16,19,25706,5744,
8,12,17,24,8747,22558,
0,2,5,12,13856,17488,
5,11,22,24,9104,15300,
14,18,19,24,13397,17375,
1,10,21,28,1027,30195,
0,11,17,30,18969,4499,
7,13,21,28,2877,21560,
2,14,25,28,21101,10270,
15,21,27,28,3203,24998,
3,8,24,30,15596,15297,
8,13,25,30,15495,15063,
12,20,23,29,12840,15643,
7,16,23,28,22726,7837,
11,12,13,22,19105,8063,
1,18,25,29,23392,5102,
1,8,11,24,10218,18434,
9,18,23,29,19089,8508,
4,5,8,16,10316,21101,
12,16,29,30,22780,7396,
2,12,14,21,17872,13497,
10,22,23,24,5297,24634,
16,20,21,29,5332,18786,
10,16,23,27,21084,10323,
10,24,27,28,4538,26816,
9,14,19,30,17331,13759,
3,13,20,26,5256,24166,
5,20,26,30,2723,28301,
1,6,16,20,26792,4284,
2,5,14,21,15535,15641,
2,8,20,26,7742,23609,
2,6,10,11,20919,4546,
1,15,20,25,9160,21555,
2,7,10,15,13989,13733,
1,5,15,24,6194,24824,
11,12,14,19,21420,9177,
3,12,16,22,24938,6382,
10,12,15,20,7113,23777,
0,11,21,27,14931,8404,
1,3,14,26,14846,15723,
6,8,16,23,22793,7990,
6,10,18,19,17806,9691,
5,18,22,29,7498,10842,
2,5,7,11,17947,7358,
7,10,12,30,11339,17894,
1,14,24,25,12906,18513,
1,6,7,12,10891,13975,
1,5,15,29,10929,14558,
0,9,11,25,25629,5057,
1,18,19,26,10830,19654,
8,9,14,19,11067,20274,
1,7,15,28,1880,25190,
1,16,25,27,24327,7086,
1,4,27,29,17094,10449,
9,13,15,30,14229,15106,
1,3,17,30,22322,8231,
7,13,18,30,14606,10438,
3,7,19,26,17190,13152,
8,26,29,30,12294,12720,
1,11,22,30,10217,11921,
2,14,17,25,25253,5936,
6,7,14,23,15734,10581,
11,12,20,26,11562,17241,
4,14,22,28,9797,19010,
12,13,27,30,9674,20670,
2,9,10,28,13614,17707,
2,13,25,30,25768,5184,
4,9,11,14,23070,7162,
1,8,10,23,2297,29118,
1,6,9,13,18826,10264,
13,21,23,27,6898,23551,
4,9,12,17,18368,12912,
15,16,18,24,25080,6148,
0,2,14,15,23211,7823,
10,18,24,27,9688,20587,
8,14,24,25,10990,20421,
7,11,15,19,15613,7270,
8,14,15,24,10279,20774,
2,12,17,18,22604,7643,
7,8,10,16,11637,17514,
9,15,22,30,11422,15730,
1,13,25,27,15368,15284,
11,19,27,29,20467,4552,
0,14,18,22,19566,9917,
3,11,16,30,28693,2557,
0,4,5,6,13639,15672,
0,5,11,24,14965,12588,
1,11,23,29,22389,3426,
0,13,21,26,5858,23696,
11,12,13,28,17529,11874,
5,8,15,27,4206,25983,
0,6,16,30,28376,2402,
2,5,13,29,20843,5921,
11,14,22,29,19583,3780,
9,11,12,23,17102,12751,
1,6,11,18,18968,6033,
8,10,11,26,5577,21187,
9,15,25,26,13500,17424,
0,22,24,25,15154,14402,
0,2,4,15,21717,9023,
0,2,15,21,17563,11465,
4,7,18,21,9862,13279,
4,12,20,25,12334,18975,
1,6,25,29,22436,5149,
6,11,15,24,16951,7765,
6,20,26,30,10298,17109,
3,10,12,21,16250,14820,
1,20,27,28,852,30559,
4,9,27,29,20525,8293,
1,17,19,27,8945,21921,
1,3,7,14,19748,10576,
1,6,17,30,17693,8154,
4,17,20,27,5867,24970,
9,13,21,23,7500,23008,
4,13,21,24,7453,22497,
17,18,22,29,9620,5786,
1,10,13,17,8976,20517,
19,22,23,26,8470,20529,
2,5,14,28,12354,19024,
1,2,4,20,14549,16831,
4,9,13,30,17080,13532,
1,3,15,21,11973,17785,
1,3,4,24,17279,13452,
8,13,17,21,5385,22019,
10,12,18,29,18421,8700,
12,16,20,23,15948,15516,
0,8,12,27,5408,25975,
2,15,17,30,21653,7174,
16,17,18,24,18880,11487,
0,3,5,16,24265,6955,
1,15,16,28,19945,11247,
19,21,22,28,3332,23692,
3,26,28,30,9756,20417,
3,8,23,24,7906,22171,
4,5,7,19,9264,19115,
0,1,4,26,7240,24160,
1,9,21,27,8534,22428,
4,20,23,26,5087,26372,
4,8,12,30,9391,21678,
1,11,22,29,9117,6826,
10,22,25,30,13635,15514,
2,17,22,26,14245,10278,
10,11,22,26,4020,15722,
4,19,25,28,10338,20956,
2,5,9,16,21589,9793,
1,16,22,30,23540,6990,
4,11,13,28,12204,13112,
0,2,10,15,18147,12495,
12,15,21,23,4696,25278,
13,14,15,17,20799,8434,
4,17,19,20,7553,23224,
8,10,19,30,7092,23773,
8,13,16,28,17614,13355,
11,20,25,28,17646,11462,
1,20,29,30,9814,16394,
4,10,21,29,8231,14474,
12,13,14,28,6451,24416,
9,12,14,29,24422,6163,
3,11,12,17,23316,6872,
6,12,23,28,10832,19852,
0,4,25,28,12691,18647,
8,17,21,24,4404,25519,
2,10,11,17,20746,4561,
6,13,23,29,16634,7263,
0,2,19,29,24036,4557,
6,20,24,30,14541,14811,
1,9,24,30,11623,19519,
3,4,7,10,14785,14238,
0,10,25,26,9228,21999,
1,4,20,30,8221,22727,
2,5,13,27,17542,12637,
3,16,28,29,26533,4459,
3,5,10,27,12954,17594,
11,13,15,23,16842,8134,
1,8,12,13,6969,24157,
0,16,18,30,27202,4006,
13,18,24,29,19168,7739,
1,2,7,16,23193,6758,
5,8,18,22,5076,22171,
4,8,13,29,13206,11554,
6,14,16,21,28540,2589,
5,17,20,22,1545,26009,
3,9,11,12,22647,8338,
5,10,19,24,4566,26837,
20,21,22,23,1606,26778,
5,16,23,24,18644,12820,
5,7,8,22,1401,24149,
4,8,18,26,7243,23169,
2,8,18,24,15423,15038,
3,8,20,21,2375,27300,
0,1,18,26,9711,21014,
5,9,18,28,7015,23393,
5,22,23,29,6579,17654,
10,11,12,28,10264,18207,
13,14,16,20,22762,8501,
7,11,19,23,16466,8305,
1,5,8,19,2933,28476,
7,16,18,28,25654,5252,
3,22,23,26,8810,20975,
15,19,23,28,8827,21778,
7,14,20,27,11251,17489,
5,11,23,28,9239,19654,
9,15,21,23,6559,23458,
4,6,16,20,27120,3883,
4,15,26,27,9092,20450,
1,4,12,23,8077,23386,
0,15,23,30,16164,14142,
4,10,22,25,11569,17740,
1,5,13,30,8489,21819,
8,9,11,23,13611,16102,
1,7,19,29,15812,8805,
5,6,11,15,7399,10355,
0,5,8,14,3443,27936,
8,24,26,29,12508,15652,
9,14,24,29,22801,7290,
2,15,18,22,18102,8867,
5,12,17,18,12789,16930,
11,18,25,30,21746,7702,
9,10,23,29,16324,12880,
7,8,19,21,6998,20130,
6,17,19,25,21592,6914,
15,16,23,27,24325,6928,
1,10,14,17,10317,20823,
2,3,19,30,22165,8245,
4,12,28,29,15602,13047,
4,13,19,20,8142,22240,
10,23,25,28,11280,20034,
4,7,11,24,14724,9752,
6,15,26,29,8340,10381,
3,15,20,21,12000,18317,
9,24,28,29,17124,12300,
0,1,10,14,6075,25331,
3,19,26,29,17192,10818,
5,8,16,26,15351,16088,
10,12,13,19,12341,18430,
1,4,16,19,21263,10192,
7,13,22,27,7560,13007,
17,20,25,27,11386,19446,
4,20,22,25,10133,18968,
0,9,27,30,17945,13238,
0,3,9,16,22782,8225,
4,14,18,23,15350,15609,
4,17,18,27,13054,14360,
7,14,25,28,16055,13580,
12,20,27,28,865,30558,
3,4,6,24,17974,11906,
4,6,10,12,10453,18766,
10,21,28,29,3999,18713,
21,24,27,30,10958,19425,
3,11,24,25,22759,7935,
1,6,13,27,15397,11923,
2,13,27,29,22273,5100,
0,1,6,7,15362,9648,
4,7,9,11,17084,9568,
0,2,13,17,23323,6226,
18,20,24,27,9148,21445,
0,2,11,23,23434,6043,
5,13,15,25,14025,15389,
6,8,25,27,17528,12500,
15,21,27,30,9800,18138,
16,19,24,29,20388,8545,
8,11,15,17,8939,10182,
10,11,13,29,12584,5567,
6,14,15,19,23256,6300,
18,22,24,29,17109,6829,
0,11,13,30,20209,5615,
4,18,22,29,13607,6978,
1,2,28,30,14893,16169,
2,3,21,26,13160,16503,
14,17,26,29,15844,8713,
1,16,18,25,25703,5644,
0,3,10,20,7891,21401,
15,26,27,30,10734,18633,
3,5,6,12,15764,14659,
6,10,11,23,15110,9106,
6,11,19,28,15158,9173,
5,17,22,28,832,24458,
0,10,26,28,2010,29343,
6,18,21,22,8686,10427,
5,9,24,29,15627,13219,
0,1,3,9,15160,15717,
11,13,15,26,10344,11916,
7,21,22,28,353,19566,
14,17,23,26,11287,20024,
6,17,22,30,9219,8713,
9,12,17,23,14911,16372,
6,11,25,27,25041,3280,
8,13,20,26,1881,29074,
13,15,23,25,20221,9826,
3,14,17,30,23167,7802,
0,12,15,29,19877,7627,
4,8,10,23,4053,27366,
0,6,9,12,18871,10991,
4,13,14,25,21415,9517,
3,6,8,12,16890,13916,
0,14,18,30,21003,9647,
2,9,15,26,17360,13370,
5,8,29,30,7674,18517,
1,7,24,30,12419,16756,
13,17,26,27,5802,23524,
15,17,24,30,16069,13229,
2,7,8,25,17286,12010,
3,11,21,23,18671,11384,
13,19,20,30,10768,19583,
14,15,19,29,21641,4727,
8,18,21,27,8051,19866,
4,5,7,16,17373,11870,
4,13,29,30,16730,8851,
7,18,20,27,8422,17079,
1,7,15,21,2593,22306,
6,16,19,30,29031,2043,
7,18,27,30,14210,11644,
4,5,7,23,5514,23435,
11,14,18,19,24113,6324,
7,8,12,27,7515,21652,
0,2,15,18,22910,6606,
10,15,22,27,4919,20205,
1,14,21,23,8152,23218,
12,17,26,29,10825,14054,
0,1,11,23,17298,12146,
7,10,11,25,16944,8549,
5,18,21,27,7076,20606,
4,11,28,29,10709,8371,
1,3,15,23,18607,12622,
3,20,25,26,15987,15048,
10,12,17,30,13820,16622,
6,16,17,26,29430,1482,
6,7,9,26,11239,13163,
3,10,16,28,22806,8493,
1,2,25,28,18717,12666,
1,6,18,22,13254,10345,
2,4,18,23,19914,10664,
14,19,22,29,18093,6556,
6,11,12,21,18512,7124,
6,16,20,21,26473,4046,
16,26,29,30,8602,18309,
1,15,17,22,5640,18143,
5,12,18,26,7503,23452,
5,8,16,24,12593,18847,
1,4,5,7,5949,22975,
6,8,10,19,10137,19070,
6,14,22,25,21748,6644,
7,9,12,13,16641,13317,
13,17,20,21,4449,23854,
10,12,13,17,13036,16890,
10,16,24,26,17666,13795,
5,7,19,29,10680,10645,
4,7,13,28,7774,17698,
0,4,19,24,10878,20489,
1,11,16,18,27809,3346,
2,3,5,17,23559,7013,
2,4,24,30,19935,11295,
20,25,29,30,20470,8203,
8,18,24,26,5534,25247,
1,20,23,26,3910,27551,
3,17,21,27,19799,10749,
8,21,22,27,2898,22305,
4,23,25,26,15706,15587,
7,14,19,23,15429,14181,
2,22,26,30,17302,10285,
6,16,22,25,28890,1937,
8,16,17,23,23526,7888,
0,8,22,29,8686,12894,
4,17,18,25,19117,10097,
0,7,11,17,13161,3863,
3,8,15,19,18889,12093,
15,18,20,21,5357,22401,
0,7,26,30,11125,15672,
8,11,14,19,20199,9875,
5,8,24,25,6084,25291,
3,17,25,27,17083,12525,
3,4,15,29,19786,8434,
1,9,19,20,9433,21900,
12,19,24,27,7799,23573,
0,9,10,19,11166,20049,
6,16,20,29,26203,3429,
2,11,13,24,24280,5280,
7,12,13,19,18502,11152,
19,22,23,24,9878,19715,
10,13,21,24,4101,25863,
3,6,21,30,15140,13607,
4,14,20,28,4450,26976,
4,13,19,22,12004,16283,
1,2,7,11,20741,6255,
5,6,9,11,16347,9156,
9,15,22,25,11912,17324,
1,5,18,22,7071,20628,
6,7,13,20,8323,11618,
8,19,23,28,3587,27834,
7,13,20,21,4317,20687,
0,5,18,29,16796,8320,
2,3,5,29,20649,8118,
3,17,24,28,16974,13465,
6,9,25,28,17792,12968,
1,6,11,23,18299,7219,
1,9,18,20,10809,19908,
0,14,18,25,21546,9479,
9,14,17,21,14509,16037,
9,10,22,27,8369,20610,
8,13,14,20,6438,24341,
1,5,8,18,4085,26847,
0,1,5,17,9332,21798,
3,7,9,10,18145,12458,
6,20,26,28,2459,26924,
10,13,29,30,13611,10804,
6,15,21,28,2423,20496,
6,10,22,24,10069,14937,
0,11,16,30,27701,2919,
4,8,15,18,11616,17491,
12,16,18,30,18997,11650,
8,14,25,29,24002,5653,
3,8,16,21,24711,6610,
12,13,15,29,12544,10256,
1,9,10,14,7890,23418,
4,8,11,17,14407,8751,
4,11,25,26,21471,7889,
1,25,27,30,15350,15756,
7,19,20,24,8143,19882,
3,4,11,13,19019,9144,
0,20,22,25,9845,19202,
6,7,16,21,26218,3110,
3,11,25,26,23504,7020,
4,10,21,25,9342,21483,
0,3,18,24,19237,10945,
1,8,17,25,10394,20632,
0,2,8,13,20549,10299,
0,10,13,23,10980,19649,
9,19,24,29,21426,8069,
7,18,22,26,6341,13880,
10,12,24,25,9135,22286,
7,22,29,30,8709,7033,
3,6,8,30,14451,14940,
8,11,12,21,13132,14812,
9,11,20,24,13340,14963,
10,15,18,28,7453,20422,
0,16,17,22,28315,2287,
16,18,20,23,11191,19678,
6,14,17,22,15966,6818,
2,8,9,26,12178,19164,
5,16,18,25,25125,6146,
2,4,19,28,13463,17838,
15,16,20,27,23251,8005,
6,8,16,29,26376,3420,
5,9,14,29,19800,9580,
3,4,20,22,18275,12223,
1,17,20,25,8173,22911,
2,13,15,23,21558,8331,
0,7,9,26,10627,17673,
3,5,11,14,20600,9657,
1,18,21,29,14599,8695,
2,6,11,14,27313,2087,
7,9,15,17,14907,10514,
9,16,22,24,21465,9576,
2,22,24,30,20841,8785,
13,22,24,28,8204,19431,
6,12,15,19,20640,9176,
1,13,14,23,13497,17471,
4,5,16,17,25671,5735,
3,5,18,26,13169,17023,
1,8,21,23,2558,28792,
3,12,22,30,19229,11419,
10,15,18,29,12672,9137,
6,7,20,26,4291,18149,
9,14,16,30,24660,6682,
0,5,9,20,5476,25867,
1,2,16,25,25409,6036,
4,12,17,22,15199,13302,
1,5,18,30,9806,20276,
7,12,17,26,11404,15939,
6,13,15,17,12291,7586,
2,3,6,26,24819,5698,
2,12,16,29,28301,2687,
6,9,19,24,19676,10727,
5,25,29,30,14580,13285,
3,6,15,17,18196,10292,
16,17,19,26,15613,15547,
13,23,24,27,11703,19141,
0,3,8,22,17777,12403,
3,5,8,10,12352,18454,
3,9,21,22,10766,17531,
5,7,28,30,4690,22892,
3,26,27,30,16490,14169,
7,21,26,29,4661,13013,
3,4,16,20,26140,5236,
3,21,23,29,13922,13312,
15,18,21,28,5485,21399,
11,18,25,29,24828,3066,
8,12,19,25,11011,20345,
7,15,29,30,13517,7450,
7,8,16,25,21158,9139,
3,7,8,14,10502,18494,
1,10,23,28,2989,28466,
14,20,22,29,8739,13333,
1,7,24,27,10505,19005,
1,6,8,14,12737,16867,
8,9,19,30,11785,19332,
6,9,21,29,13069,9089,
3,4,8,10,11309,18921,
0,2,4,13,24174,6839,
3,6,14,23,22180,8766,
2,4,13,17,22922,6883,
0,10,17,22,8880,16532,
2,7,10,14,16691,12129,
8,16,23,27,19867,11579,
10,13,21,27,4568,24597,
11,14,16,20,25498,5406,
5,8,23,24,3149,28295,
1,4,23,24,8685,22775,
10,13,23,28,5749,24908,
5,7,11,19,13295,9818,
10,13,27,29,14009,10675,
6,14,16,20,27751,3552,
6,12,23,30,19204,10997,
2,9,18,19,21313,9315,
11,14,19,30,24027,6289,
0,5,9,15,10712,20152,
1,19,20,22,5664,23990,
12,14,16,22,23068,8188,
12,21,23,25,9810,21137,
1,3,11,30,21840,7970,
10,11,22,30,7932,11850,
1,3,15,19,19919,11057,
4,5,12,19,6734,24669,
0,18,21,29,14920,6958,
6,8,13,30,14004,12902,
3,11,24,28,16504,13675,
1,2,8,27,12703,18619,
7,17,23,27,9049,16863,
2,5,13,26,16587,13814,
1,2,15,22,14383,14125,
4,7,10,12,6114,22154,
14,17,24,26,9837,21374,
15,19,24,30,15483,15032,
2,9,19,22,21337,9011,
11,20,21,23,6113,18597,
1,7,15,29,8652,11092,
9,17,26,28,5295,25699,
5,16,27,28,19154,12225,
6,13,14,22,16484,9302,
3,4,6,9,22810,8022,
4,10,16,26,19332,12120,
7,8,26,30,6679,21315,
1,2,15,27,16545,13651,
3,4,10,28,5772,23749,
5,15,16,29,21510,8409,
8,18,27,28,5465,24527,
0,4,9,11,21217,9319,
4,11,15,20,10422,13135,
9,16,25,28,23005,8388,
6,16,20,22,26424,3657,
0,14,19,25,17583,13777,
3,11,16,21,28106,3146,
6,10,12,14,13423,16954,
13,18,24,30,14141,15628,
3,13,17,29,16168,8286,
1,6,11,14,22214,5111,
4,17,25,29,23218,4534,
5,12,22,25,10346,19865,
3,15,18,20,16592,14208,
2,12,20,27,14938,16429,
8,15,16,21,22507,8500,
4,6,19,27,15459,13082,
19,23,27,29,19087,8961,
7,12,15,17,15137,11575,
2,16,17,25,28813,2574,
3,10,14,16,22990,8247,
6,11,21,23,12629,8737,
7,12,24,28,7900,21856,
0,16,20,29,23253,6805,
6,16,26,29,28344,1843,
5,27,28,29,5933,19659,
0,19,25,29,24376,5249,
4,11,23,29,22582,3687,
4,7,9,24,12218,17183,
16,25,26,29,18414,9613,
2,4,16,21,27546,3839,
4,12,22,29,17199,9025,
4,5,28,29,7130,18948,
11,22,25,27,19180,7580,
1,3,10,21,13785,16567,
4,6,9,15,19234,9313,
1,3,4,18,20122,10439,
4,17,22,27,8208,14200,
7,16,18,19,27313,3634,
5,8,28,29,3213,23893,
0,6,12,25,21903,8521,
3,4,21,26,13957,16453,
6,9,11,28,15829,9592,
2,5,9,28,10507,20806,
9,13,15,16,19882,10183,
4,6,18,26,15523,10842,
8,11,12,13,17639,11483,
19,23,28,29,15913,11949,
3,13,25,27,21412,9381,
1,9,12,30,13055,18123,
8,13,16,18,25112,6039,
4,5,10,16,11195,20205,
11,14,17,25,27894,2401,
2,15,22,25,19930,8957,
10,15,20,24,4207,26458,
0,4,10,15,10342,20409,
9,10,20,23,4360,27002,
1,7,19,28,7343,20434,
16,17,22,25,23261,6663,
10,22,25,29,14484,10544,
4,7,14,15,14633,13300,
13,15,29,30,16842,6996,
1,5,15,20,2110,28830,
5,10,15,18,7625,20834,
6,12,19,21,18886,10599,
2,13,18,20,19186,9631,
5,15,22,25,8519,19546,
2,5,14,19,17562,13812,
4,20,29,30,11519,14087,
1,7,21,28,1039,26230,
5,7,26,29,4372,16152,
11,21,27,30,12235,11181,
13,18,22,28,8618,15891,
3,12,19,20,13696,16899,
7,14,16,27,25616,5295,
8,16,25,27,22812,8576,
5,10,16,24,13722,17718,
6,14,23,26,17320,13356,
1,7,10,26,3391,25366,
1,9,11,12,16188,14089,
6,26,29,30,10589,10634,
6,15,21,24,10950,14909,
6,13,26,27,11984,14576,
0,7,15,17,10455,10301,
5,10,20,29,3050,24588,
0,8,13,22,8564,18401,
3,4,11,21,21261,9148,
2,12,18,26,17726,13185,
1,7,16,19,23907,6633,
8,9,19,23,8291,23059,
9,16,18,29,27468,2901,
2,14,17,27,21339,9621,
1,11,16,27,26062,4957,
1,6,14,21,19177,8493,
6,11,13,16,26454,2254,
2,6,7,16,27433,1501,
4,15,22,27,9281,15390,
0,3,4,23,15726,14421,
1,6,13,23,15917,12226,
0,14,17,27,16609,14205,
3,16,20,28,20617,10552,
10,13,23,27,8036,22682,
19,22,24,28,8751,21010,
0,4,13,24,16062,14700,
4,12,17,19,15625,15608,
1,2,6,15,21253,6874,
5,12,22,30,9421,19573,
3,9,22,26,17067,13268,
9,12,14,30,16204,14999,
4,9,10,12,9730,21602,
2,5,8,29,16154,11292,
3,4,5,29,20529,9088,
1,18,20,29,13466,11412,
0,2,9,17,23420,7669,
4,11,17,22,6431,8124,
4,20,28,29,6064,20517,
3,5,20,26,5829,24461,
18,21,24,28,7778,21926,
9,10,20,28,2635,28695,
2,12,20,24,14012,17430,
13,15,18,22,12487,11588,
3,12,14,29,23866,6747,
0,2,3,9,22069,8651,
1,7,8,20,2801,25861,
1,6,15,21,10277,12527,
11,12,13,24,20711,9267,
1,11,17,28,8335,14014,
2,14,19,27,19701,11650,
2,11,14,20,24613,5277,
6,13,15,22,8472,11159,
4,5,14,29,18408,10254,
0,9,12,21,13111,18140,
2,7,13,20,17128,10206,
2,14,18,22,23483,6453,
1,3,17,29,21758,6290,
11,12,21,29,18112,6350,
5,11,16,27,25837,4972,
2,4,17,27,18517,12003,
0,13,14,29,23490,4996,
14,18,23,28,7158,23868,
9,18,22,23,9254,18310,
6,11,13,22,7259,7525,
1,20,28,30,2617,28508,
6,7,12,27,15483,11735,
2,4,28,30,15990,14972,
8,9,24,25,9691,21651,
2,7,9,15,17512,11665,
7,14,18,21,16767,10950,
18,22,26,28,5438,19194,
6,14,17,26,18822,8721,
1,13,16,24,20234,10814,
7,14,21,24,9990,18365,
1,6,15,23,11968,15596,
9,12,24,26,7763,23647,
0,9,21,23,9911,21224,
0,11,18,20,17321,8520,
0,1,17,25,18217,12866,
10,25,28,30,11513,19548,
10,22,24,25,9156,20681,
0,2,20,23,15028,16364,
7,11,22,23,6922,10198,
14,15,27,29,19870,5915,
17,21,24,29,14234,8747,
2,11,13,20,23039,4670,
12,18,19,30,14741,15429,
5,9,13,30,11839,18578,
1,16,20,25,21546,9809,
10,18,19,20,10160,19736,
11,15,22,28,2768,13503,
9,15,19,28,11101,19303,
0,2,7,16,24339,5124,
1,17,24,28,5108,26137,
8,14,17,20,6225,24954,
11,14,18,27,23413,6637,
1,6,14,26,15835,14173,
5,15,24,29,14671,12562,
10,18,23,26,6435,24350,
5,6,10,12,5405,24216,
2,13,15,25,25036,5229,
0,2,10,21,14830,15992,
0,15,19,28,9646,19914,
1,17,19,20,7363,23588,
12,15,16,19,23681,7590,
5,19,22,28,3592,24923,
1,14,16,26,20340,11122,
16,25,26,30,18233,12860,
1,5,15,19,7711,22716,
3,9,19,30,18936,11951,
6,8,11,17,11006,5804,
5,13,19,28,4345,26031,
0,5,14,19,9874,21484,
0,12,23,30,13623,17585,
14,17,21,22,7914,16419,
3,7,13,26,12762,15837,
15,18,21,24,8363,19648,
6,8,13,17,11614,11552,
2,3,11,29,26221,3002,
1,5,12,27,4506,26912,
18,21,25,26,11224,18017,
11,15,17,22,4158,7244,
0,7,8,30,10837,16002,
12,16,25,29,26588,3960,
0,5,15,29,13583,10275,
1,4,8,29,14337,13455,
1,4,11,19,17258,11763,
1,4,9,10,7816,23559,
1,7,14,29,16791,8827,
5,13,17,22,4801,18959,
4,14,15,22,15046,13133,
9,14,29,30,22305,6762,
9,10,12,24,6507,24852,
1,5,11,12,10162,18851,
8,19,23,29,16099,11767,
