Kumar:0,Sath:1,Verad:2,Aegir:3,Figaro:4,Hekerson:5,Ariel:6,Laika:7,Raoq:8,Coco:9,Riley:10,Woonsa:11,Dominic:12,Chakra:13,Alice:14,Feng Yan:15,Miho:16,Tatu:17,Rasheed:18,Lulu and Friends:19,Lushen:20,Ryan:21,Kaki:22,Mellia:23,Xiao Ling:24,Loren:25,Chloe:26,Trevor:27,
2,16,21,27,13467,6686,
0,3,4,23,13466,6672,
2,9,12,14,13465,6733,
8,10,22,23,13464,6072,
1,16,24,26,13464,4895,
1,10,21,22,13464,6111,
3,4,10,15,13464,5748,
2,8,19,21,13464,6169,
3,5,15,26,13463,4943,
1,3,11,26,13462,4241,
8,10,13,15,13462,4723,
0,2,4,8,13462,6935,
10,12,23,27,13461,5772,
10,12,18,26,13460,3098,
2,4,19,26,13460,2715,
3,13,17,21,13455,6882,
2,12,17,19,13454,6140,
2,19,20,27,13453,5432,
0,2,7,13,13451,6902,
3,4,16,19,13451,6696,
0,7,10,22,13450,5506,
11,20,26,27,13450,4016,
0,3,20,27,13449,6669,
0,4,10,20,13448,5520,
3,10,12,20,13448,6511,
2,10,25,27,13448,4486,
2,10,23,26,13447,2437,
2,10,14,17,13446,2738,
3,12,22,24,13445,6805,
10,15,20,22,13443,5342,
4,11,15,22,13442,5980,
2,3,9,12,13442,6342,
3,4,5,13,13442,6804,
13,14,16,21,13441,6855,
10,15,16,24,13441,4954,
13,16,19,20,13440,6079,
9,13,14,17,13440,6869,
12,15,16,22,13439,6588,
1,2,11,24,13439,6406,
2,15,24,27,13438,5719,
16,21,24,26,13437,5197,
1,4,10,26,13436,2186,
3,10,14,27,13435,4819,
13,14,21,24,13434,6899,
1,9,10,13,13434,6068,
2,7,11,27,13433,6273,
9,13,17,19,13431,6463,
3,4,8,22,13431,6834,
12,16,26,27,13428,4401,
1,2,11,23,13428,6542,
3,4,5,26,13425,5519,
11,12,15,24,13425,6371,
10,14,16,27,13424,2801,
0,2,15,17,13422,5920,
0,2,4,21,13422,6966,
2,8,13,18,13421,6677,
0,2,3,18,13420,6249,
7,12,21,26,13420,5787,
10,12,19,21,13420,4908,
3,16,19,26,13418,4202,
8,13,14,22,13417,6682,
0,1,20,26,13416,5839,
2,3,17,21,13415,6657,
3,8,22,27,13414,6802,
5,10,12,27,13413,5323,
10,20,26,27,13412,3379,
2,12,16,24,13412,6967,
2,7,22,27,13411,6790,
5,13,16,23,13411,7036,
0,1,10,27,13408,5344,
3,10,19,22,13408,5488,
3,6,14,16,13408,5757,
5,13,21,24,13408,7041,
8,10,17,22,13407,6147,
0,2,18,22,13407,6697,
2,3,15,18,13407,5818,
15,18,22,26,13404,2955,
9,13,16,25,13404,7060,
11,16,26,27,13403,3699,
3,9,24,26,13402,5351,
10,22,23,24,13400,5574,
2,11,23,27,13399,6238,
2,4,16,27,13399,6724,
1,2,9,13,13398,7012,
2,7,12,14,13398,6860,
1,13,16,25,13397,7066,
2,10,14,23,13396,2723,
1,5,13,27,13393,7017,
1,2,21,22,13392,7051,
2,9,26,27,13392,4417,
0,2,23,27,13392,6821,
2,6,10,24,13392,3444,
9,10,15,16,13391,4492,
3,11,14,27,13391,5832,
3,4,8,27,13391,6796,
2,8,15,16,13391,6361,
11,20,23,26,13390,4513,
4,10,15,26,13390,2080,
2,4,22,25,13389,6991,
2,14,15,26,13388,1643,
0,3,14,27,13387,5503,
3,7,12,13,13385,6816,
13,21,22,24,13384,7007,
0,13,17,25,13384,7070,
14,22,25,26,13383,4492,
0,3,9,11,13383,6454,
2,4,12,20,13380,7067,
1,2,3,24,13380,6576,
2,10,15,23,13380,4605,
1,22,25,26,13379,6093,
7,11,13,23,13378,6798,
2,12,18,19,13378,5361,
8,10,22,25,13377,6355,
2,15,17,22,13377,6291,
11,12,17,26,13377,4601,
5,13,15,17,13377,6803,
10,17,20,26,13376,3420,
1,10,22,23,13374,5956,
13,14,15,22,13372,6303,
1,2,22,23,13372,7038,
2,4,14,19,13372,4087,
3,11,22,24,13372,6736,
0,3,5,13,13372,6696,
8,10,16,20,13371,6124,
3,5,26,27,13371,5535,
19,22,24,26,13370,3396,
12,15,22,27,13368,6370,
4,16,21,26,13368,5254,
3,15,26,27,13367,4450,
3,4,6,16,13367,6563,
2,12,15,17,13365,6658,
8,10,12,18,13363,5602,
9,10,20,26,13362,2434,
2,3,7,11,13362,6111,
1,10,11,15,13362,3730,
2,6,16,19,13361,4262,
2,11,14,24,13361,5443,
0,6,11,13,13360,4277,
4,10,21,27,13359,5122,
2,7,24,26,13358,4691,
3,15,22,24,13357,6690,
0,4,13,21,13356,7089,
3,4,21,27,13355,6877,
1,10,17,22,13354,5929,
13,15,16,26,13353,3158,
2,16,19,26,13351,2150,
5,13,18,20,13350,7053,
2,4,6,24,13349,5589,
2,15,16,24,13348,6053,
2,4,8,24,13348,6996,
12,17,22,26,13347,4683,
3,7,13,23,13347,6915,
2,18,22,24,13346,6657,
3,7,13,17,13346,6899,
0,2,18,26,13345,2413,
0,8,11,14,13345,6087,
3,6,12,22,13345,6258,
3,8,16,27,13344,6865,
2,6,11,24,13343,4725,
13,15,22,24,13342,6683,
0,2,22,25,13340,7025,
2,5,11,21,13340,6656,
0,21,26,27,13339,4379,
7,10,12,24,13337,5828,
3,5,24,26,13337,5827,
2,16,19,24,13337,4942,
2,5,10,14,13336,3003,
0,2,6,24,13336,4927,
10,14,20,26,13334,1676,
3,13,20,25,13334,6816,
2,11,15,17,13334,5336,
1,3,4,22,13332,6891,
10,11,19,22,13331,2654,
13,20,22,23,13330,7035,
0,2,7,15,13330,6496,
1,4,11,26,13328,4380,
3,7,13,24,13328,6726,
4,10,14,15,13326,2158,
6,20,21,26,13326,4635,
6,7,13,23,13324,6200,
6,16,21,26,13323,3902,
11,12,19,26,13323,2696,
8,13,15,26,13321,3965,
1,7,10,13,13319,6438,
8,10,15,16,13318,4943,
1,12,13,23,13318,7156,
2,22,23,24,13316,7035,
1,2,5,11,13315,6685,
0,2,8,16,13314,7073,
22,24,26,27,13314,4356,
2,11,16,17,13314,6259,
0,2,15,25,13314,6155,
14,15,16,27,13311,5087,
2,7,9,10,13311,5531,
1,6,22,26,13310,4236,
1,2,16,27,13310,6894,
3,4,6,27,13310,6001,
2,4,12,18,13310,6959,
9,11,22,26,13309,4480,
7,11,22,26,13307,4713,
2,16,18,22,13307,6711,
4,7,10,12,13306,5908,
10,14,16,21,13305,3849,
6,11,12,14,13304,3740,
2,3,19,22,13303,5832,
3,11,14,26,13303,3944,
2,10,17,26,13303,2425,
3,9,13,17,13303,6818,
2,8,22,23,13301,7098,
3,20,21,26,13300,6027,
2,3,7,14,13299,5995,
2,6,16,21,13298,5997,
6,8,14,22,13296,5101,
13,20,22,25,13295,7123,
8,10,24,27,13294,5193,
1,14,21,26,13291,4495,
2,3,9,10,13288,5354,
4,10,18,22,13286,4835,
8,10,14,27,13286,3780,
1,13,17,24,13286,7163,
0,2,14,19,13285,3846,
10,12,17,26,13284,4154,
2,10,17,24,13284,4821,
13,19,23,27,13283,5981,
2,6,8,12,13283,5985,
3,12,23,26,13282,5786,
0,12,15,24,13281,6720,
10,17,22,27,13280,5842,
4,11,22,27,13280,6726,
1,2,15,24,13279,6403,
2,7,11,20,13278,6753,
1,11,13,25,13277,6964,
3,8,23,26,13276,5815,
0,3,18,22,13276,6622,
1,3,22,27,13276,6889,
3,8,10,12,13274,6398,
4,10,16,27,13274,4840,
7,9,13,26,13274,6065,
0,12,17,26,13273,4809,
2,3,11,25,13273,6371,
2,4,8,15,13273,6543,
5,10,22,27,13271,5485,
2,14,24,27,13271,6237,
5,13,17,19,13271,6611,
0,16,20,26,13270,4781,
14,15,21,26,13269,3159,
10,11,21,26,13269,2408,
0,13,20,21,13269,7203,
2,21,24,27,13269,6903,
7,11,12,26,13267,4863,
8,10,12,13,13267,6316,
3,9,13,21,13267,6949,
0,1,10,16,13266,6194,
4,12,15,27,13266,6635,
6,8,11,22,13264,5784,
1,3,12,22,13263,6864,
1,5,13,18,13263,7181,
9,11,12,26,13262,4562,
3,4,9,10,13262,6387,
3,14,19,22,13259,5928,
1,21,24,26,13258,5570,
2,6,20,27,13258,5811,
2,9,11,20,13257,6761,
11,12,25,26,13257,5030,
10,11,16,21,13257,4925,
2,9,11,14,13255,5683,
3,15,19,24,13255,5724,
10,21,22,23,13254,5974,
0,10,15,20,13253,4211,
0,24,26,27,13252,3674,
2,4,9,15,13252,6403,
8,11,20,22,13249,6863,
0,8,26,27,13248,5077,
2,10,15,25,13248,4682,
0,10,11,27,13247,2767,
0,2,14,24,13246,6472,
14,22,23,26,13243,4042,
0,8,12,14,13238,6944,
0,13,21,25,13238,7223,
3,14,15,27,13235,5919,
7,13,18,21,13235,7155,
0,9,10,12,13234,5176,
1,2,8,27,13233,7022,
2,3,8,15,13233,6394,
4,18,22,26,13229,4032,
2,25,26,27,13229,4596,
0,2,21,24,13229,7151,
1,8,10,16,13225,6572,
3,8,11,14,13225,6244,
13,15,22,27,13223,6504,
2,7,10,17,13223,4924,
12,13,20,25,13223,7248,
0,1,13,24,13223,7238,
3,17,22,26,13221,5533,
11,12,19,22,13221,5783,
0,12,25,26,13221,5419,
2,11,16,18,13221,5932,
13,21,22,27,13220,6909,
10,11,16,26,13219,2010,
2,10,14,26,13219,923,
0,15,22,27,13219,6463,
0,11,20,22,13218,6739,
2,12,16,21,13218,7233,
4,5,13,16,13218,7243,
2,15,21,24,13217,6631,
11,20,22,24,13216,6924,
2,9,16,22,13215,7148,
0,13,20,25,13215,7254,
2,14,21,24,13215,6972,
0,1,3,15,13215,6938,
0,2,8,12,13214,7173,
3,10,21,27,13210,6020,
0,3,14,18,13209,5586,
2,21,22,23,13209,7212,
0,2,4,18,13208,6811,
10,12,19,26,13206,2034,
3,11,12,16,13205,6908,
10,15,22,23,13204,5354,
3,8,24,27,13204,7000,
10,19,22,26,13203,1754,
2,14,16,20,13203,6930,
0,12,15,18,13203,6526,
2,19,22,23,13202,5849,
2,7,11,16,13202,6590,
10,20,25,26,13199,3579,
2,11,16,23,13199,6446,
1,2,7,13,13198,7236,
7,11,13,20,13197,6970,
10,11,20,21,13193,5192,
5,9,13,27,13191,7128,
13,15,20,22,13190,7066,
2,6,12,20,13190,5989,
3,13,17,18,13190,7128,
3,16,23,26,13187,5502,
22,23,24,26,13186,4743,
3,5,11,26,13185,5471,
3,16,22,24,13181,6999,
3,4,9,14,13180,6860,
7,10,15,16,13179,4964,
2,7,11,14,13179,5891,
7,8,22,26,13178,6425,
2,4,24,27,13178,6898,
10,12,18,27,13177,5162,
6,8,24,26,13177,3412,
3,5,13,21,13177,7078,
1,8,11,26,13176,4948,
5,10,14,22,13176,4123,
10,18,22,24,13176,5141,
2,3,4,20,13173,6643,
8,12,23,26,13173,5818,
7,13,23,27,13173,7064,
2,15,16,21,13173,6526,
4,15,22,27,13172,6581,
3,10,15,19,13170,5072,
2,12,21,24,13170,7261,
8,10,14,24,13169,3457,
3,7,10,22,13169,6200,
4,16,20,26,13169,5178,
3,7,10,14,13169,5051,
2,9,19,22,13169,5994,
8,10,18,22,13168,5815,
5,8,22,26,13166,5917,
10,15,22,25,13165,5668,
15,16,19,22,13165,5434,
2,7,9,13,13164,7232,
2,6,12,23,13163,5948,
3,9,15,26,13162,4542,
3,6,16,27,13162,6445,
0,2,9,27,13161,6994,
8,10,20,24,13161,6196,
2,12,23,27,13161,7074,
0,12,19,26,13157,3000,
3,10,12,18,13157,6164,
2,10,19,24,13157,2893,
0,3,13,21,13157,6580,
3,8,11,20,13156,6979,
3,4,18,26,13154,5207,
9,13,18,25,13154,7221,
0,5,13,22,13152,7251,
0,7,13,19,13151,6745,
3,8,11,12,13149,7009,
1,2,19,26,13148,3382,
2,6,26,27,13148,2840,
0,2,12,21,13148,7240,
13,19,21,27,13147,6395,
10,12,19,27,13146,3845,
2,4,19,20,13146,5995,
2,12,15,25,13146,6907,
0,10,16,21,13145,5467,
3,21,22,27,13144,7012,
2,3,7,17,13143,6984,
3,4,8,24,13143,7150,
0,1,2,19,13143,6290,
12,13,21,25,13143,7327,
3,10,16,21,13142,6726,
2,12,18,27,13141,6793,
6,10,15,16,13140,3179,
4,5,12,26,13140,5624,
3,8,18,26,13139,4609,
3,5,10,26,13139,4577,
2,12,14,17,13139,7085,
2,5,12,14,13139,7080,
2,12,15,23,13139,6895,
1,3,12,27,13138,7028,
20,22,25,26,13137,5232,
2,6,15,27,13137,4432,
2,9,11,21,13137,6810,
2,3,20,24,13136,6860,
5,7,13,26,13136,6373,
4,9,13,23,13136,7325,
3,12,14,15,13135,6695,
4,8,11,14,13135,6400,
10,12,20,24,13134,6602,
3,4,15,16,13134,6978,
3,7,10,12,13133,6640,
8,11,16,26,13130,4477,
10,11,14,16,13130,2525,
3,10,15,27,13130,5690,
4,6,8,26,13129,3410,
2,8,14,20,13129,7153,
2,16,17,22,13128,7196,
2,12,16,20,13128,7331,
3,13,18,25,13127,7088,
8,10,20,27,13126,6190,
1,8,20,26,13126,6358,
4,17,22,26,13125,5219,
0,6,13,20,13125,5938,
1,2,4,12,13123,7305,
11,24,26,27,13122,3807,
10,12,16,25,13121,6443,
2,4,11,25,13121,6799,
9,13,17,18,13120,7220,
4,10,11,21,13120,5210,
0,4,13,25,13120,7321,
0,8,10,17,13119,6045,
3,8,11,15,13119,6644,
2,9,15,16,13119,6424,
2,4,7,22,13118,7259,
2,8,9,22,13118,7273,
10,21,22,25,13117,6354,
8,10,15,22,13116,5460,
2,16,19,20,13115,5856,
3,24,25,26,13115,6035,
0,7,13,18,13115,7232,
0,6,12,13,13114,5737,
4,9,11,13,13113,7032,
1,8,10,11,13112,5866,
2,9,12,19,13112,6366,
6,11,22,26,13111,3192,
0,2,17,22,13111,7269,
1,3,16,27,13111,6952,
1,2,15,21,13111,6930,
0,10,20,24,13110,5846,
2,15,16,20,13110,6637,
3,4,11,21,13110,7134,
13,14,22,25,13107,7127,
3,6,14,22,13106,5548,
3,4,11,20,13106,7058,
6,10,21,22,13105,4236,
0,5,13,24,13105,7319,
0,5,10,12,13104,5474,
2,11,21,23,13104,6886,
1,2,15,19,13104,5539,
2,3,14,24,13103,6022,
0,11,15,26,13103,2703,
13,14,20,21,13103,7319,
5,6,12,13,13102,6172,
0,5,8,26,13100,5228,
10,11,16,27,13098,4438,
7,13,14,17,13097,7264,
9,15,16,26,13096,3520,
6,12,24,26,13096,3576,
2,10,23,24,13096,5208,
12,13,20,21,13095,7375,
12,16,22,27,13094,6904,
2,9,10,17,13093,4866,
3,14,16,19,13091,5398,
14,21,24,26,13089,4213,
9,13,18,26,13088,5145,
0,2,12,23,13087,7293,
0,4,22,27,13086,7226,
11,15,22,27,13086,6285,
13,14,21,27,13086,6957,
20,22,23,26,13085,4713,
3,10,16,20,13084,6522,
1,12,13,17,13084,7388,
0,2,9,14,13083,6840,
2,11,25,27,13083,6604,
8,21,26,27,13082,5369,
1,5,13,22,13082,7370,
12,16,23,26,13082,4769,
1,10,12,18,13079,5702,
3,15,25,26,13076,5257,
2,5,6,11,13075,5035,
7,12,26,27,13073,4862,
6,8,10,24,13072,3720,
3,11,25,26,13072,5611,
3,4,16,27,13072,7147,
13,19,20,21,13069,6987,
4,9,12,26,13069,5386,
9,13,17,26,13067,6266,
1,10,16,20,13066,6243,
6,8,10,11,13066,3171,
2,4,15,23,13066,6603,
0,8,10,20,13064,6533,
3,13,15,17,13064,7140,
2,4,8,13,13064,7308,
3,8,16,24,13064,7165,
2,15,23,26,13063,3889,
0,1,8,26,13062,6013,
0,10,21,24,13061,5329,
0,3,16,27,13060,6588,
2,8,14,15,13059,5680,
2,4,8,12,13058,7353,
3,8,10,27,13057,5963,
2,6,16,20,13057,5852,
1,2,21,27,13057,7191,
5,13,16,17,13056,7393,
1,5,13,19,13056,7024,
0,7,22,26,13055,5765,
0,1,15,26,13055,4932,
3,6,11,16,13055,6387,
0,12,13,21,13054,7415,
0,2,8,18,13053,7130,
0,1,11,26,13051,4608,
3,4,6,15,13051,5859,
1,4,6,13,13050,6115,
2,10,15,18,13050,4120,
4,7,12,26,13049,5777,
2,8,22,25,13046,7363,
13,15,19,25,13044,5850,
9,11,13,23,13043,7083,
1,13,17,27,13043,7138,
2,5,15,26,13043,3861,
4,10,14,16,13042,3314,
13,19,21,22,13041,6888,
5,13,18,23,13041,7328,
7,13,18,20,13040,7374,
1,20,24,26,13039,5715,
3,10,12,21,13039,6864,
8,10,21,27,13038,6033,
1,2,9,11,13037,7045,
0,2,5,27,13035,7132,
7,10,22,24,13034,6208,
4,8,13,14,13034,7064,
4,8,10,13,13033,6182,
10,18,20,22,13032,5503,
7,13,19,21,13029,7015,
10,11,20,23,13028,5144,
2,11,17,26,13028,4071,
8,13,14,16,13028,7016,
8,10,21,24,13027,6086,
4,10,11,24,13027,4600,
0,2,12,17,13026,7333,
4,9,13,17,13026,7429,
3,4,19,22,13025,6961,
6,8,22,27,13023,6686,
2,6,12,17,13023,6034,
2,8,15,27,13023,6510,
2,11,14,19,13022,3398,
2,8,9,14,13022,7130,
2,6,11,26,13021,2281,
4,12,19,26,13020,3220,
0,2,14,20,13020,7114,
3,4,9,13,13020,6927,
16,17,22,26,13019,5357,
6,9,13,17,13019,6365,
5,15,22,26,13018,4024,
13,14,15,21,13018,6660,
1,2,15,20,13018,7052,
6,8,22,24,13018,6491,
7,13,18,23,13018,7337,
3,6,9,13,13017,6409,
10,16,21,27,13015,5452,
0,10,16,20,13013,5526,
5,13,25,27,13013,7246,
6,14,22,27,13012,4661,
2,11,15,25,13011,5792,
8,12,22,27,13009,7242,
10,20,21,27,13009,6223,
2,6,14,15,13008,2782,
1,2,20,27,13008,7326,
4,10,11,27,13007,3944,
7,13,19,25,13007,6921,
1,15,24,26,13006,3986,
1,10,22,25,13005,6435,
2,18,20,22,13005,7020,
8,10,11,14,13004,3160,
6,8,10,26,13004,1535,
3,7,10,26,13004,3646,
2,8,17,22,13004,7384,
8,11,14,22,13003,6646,
8,11,12,22,13000,7061,
2,9,20,22,12999,7147,
4,5,10,22,12998,5959,
11,12,20,22,12998,7248,
11,12,16,22,12998,7202,
2,14,15,24,12998,4860,
8,14,22,27,12996,7047,
6,11,20,22,12995,5369,
4,6,12,26,12994,3350,
8,15,21,26,12994,4927,
0,2,7,27,12994,7179,
1,2,12,24,12994,7436,
0,4,12,14,12990,7213,
3,11,21,22,12990,7114,
2,12,20,24,12988,7450,
3,11,16,26,12987,4623,
3,14,21,27,12985,6713,
12,14,22,24,12984,7095,
10,17,22,24,12983,6219,
2,9,11,19,12981,4920,
8,10,17,26,12980,2467,
3,8,10,15,12978,5967,
0,4,13,20,12977,7487,
4,8,10,21,12977,6474,
2,4,12,21,12977,7447,
2,14,19,27,12976,3225,
2,4,7,15,12976,6901,
2,9,15,26,12975,3407,
13,19,21,24,12975,6977,
1,2,14,21,12974,7317,
2,10,19,27,12973,2224,
10,15,17,22,12972,5538,
0,11,15,22,12972,6109,
12,14,19,22,12970,5170,
2,4,14,24,12970,6933,
2,5,12,19,12969,6568,
2,10,24,25,12967,5388,
7,13,20,24,12967,7500,
3,16,17,26,12966,5635,
13,18,20,22,12962,7383,
9,12,24,26,12961,5126,
3,13,15,23,12961,7336,
5,10,15,22,12959,5282,
11,12,15,18,12959,6653,
5,21,22,26,12958,5719,
1,6,13,25,12958,6465,
6,10,14,22,12957,1457,
0,10,14,21,12955,2877,
14,22,24,27,12954,6930,
2,5,10,26,12954,2766,
8,10,11,27,12952,4804,
0,7,10,12,12950,5721,
9,12,21,26,12950,5831,
0,6,8,10,12948,4564,
13,16,20,27,12948,7227,
4,7,11,13,12947,7241,
3,10,26,27,12947,3774,
8,10,14,21,12946,4751,
2,3,16,25,12946,6927,
3,11,20,27,12945,7129,
0,3,8,12,12945,7181,
2,7,8,26,12943,5593,
2,4,6,19,12942,4246,
14,20,22,27,12941,6870,
5,9,13,26,12941,6483,
11,14,21,26,12940,3613,
2,5,16,22,12936,7385,
0,9,13,22,12936,7427,
8,10,16,21,12936,6518,
0,4,14,27,12935,6832,
3,8,10,17,12935,6702,
0,2,9,22,12933,7431,
2,6,21,24,12932,6667,
1,2,6,14,12931,4549,
0,4,14,15,12931,5758,
13,15,21,26,12930,4628,
0,11,24,26,12929,3618,
2,5,12,27,12929,7286,
0,2,18,27,12928,6630,
4,6,12,22,12927,6042,
2,12,19,25,12926,6335,
2,6,22,25,12924,6224,
13,18,19,23,12924,6151,
2,6,12,18,12924,5705,
0,5,11,13,12922,7138,
3,5,13,20,12922,7112,
0,20,23,26,12920,5336,
12,21,23,26,12920,5619,
1,10,16,24,12919,6121,
2,8,15,24,12919,6400,
2,4,8,16,12917,7490,
0,3,16,18,12917,6952,
7,13,17,22,12916,7456,
2,9,12,27,12915,7301,
13,19,22,26,12912,4093,
8,10,25,26,12912,3087,
2,4,5,22,12912,7466,
0,1,14,26,12911,3828,
10,15,16,18,12911,4767,
5,10,11,12,12909,5268,
0,1,13,16,12909,7556,
3,12,20,22,12908,7207,
2,7,11,21,12908,7065,
3,11,19,24,12907,6199,
3,5,11,13,12906,6844,
2,5,10,24,12906,5391,
5,9,13,22,12903,7531,
7,13,16,21,12903,7560,
3,6,12,15,12902,6645,
2,3,20,22,12901,6691,
1,2,6,27,12901,5861,
5,12,13,20,12901,7570,
13,22,25,26,12900,5583,
2,16,22,25,12900,7441,
3,6,14,27,12900,5836,
11,14,20,22,12899,6627,
1,4,10,15,12899,5174,
4,12,14,27,12898,6861,
0,2,7,14,12898,7092,
3,4,21,22,12898,7325,
4,10,20,24,12897,6359,
2,15,20,24,12897,7005,
3,4,24,27,12896,7287,
3,6,12,19,12895,6345,
4,5,11,13,12894,7255,
1,3,10,17,12893,6766,
7,11,13,17,12891,7232,
13,14,21,26,12891,5080,
3,4,6,10,12891,5196,
13,22,23,26,12889,5052,
0,8,15,26,12889,4574,
13,14,20,24,12889,7503,
3,10,14,21,12889,6259,
5,6,13,25,12889,6494,
2,16,18,26,12888,3555,
9,13,17,24,12888,7540,
0,6,8,26,12887,3241,
6,11,12,16,12887,5708,
5,10,20,26,12886,3563,
2,4,25,26,12886,5066,
9,11,13,20,12885,7237,
4,8,9,26,12885,5615,
15,21,23,26,12882,4940,
0,12,14,16,12881,7317,
0,3,15,27,12881,6258,
0,4,11,14,12881,6294,
1,6,11,13,12879,5606,
0,4,8,14,12879,7361,
10,16,26,27,12878,2684,
2,3,14,17,12878,6484,
12,21,26,27,12878,5062,
1,3,13,21,12878,7118,
2,8,14,18,12878,6531,
2,6,7,10,12876,4152,
4,6,21,26,12876,4012,
0,9,12,26,12874,5684,
10,19,22,24,12872,4246,
15,16,22,24,12872,7057,
2,8,20,24,12870,7519,
0,1,11,22,12869,7296,
2,6,16,24,12868,5730,
0,6,12,26,12865,3215,
3,11,15,16,12865,6793,
2,15,19,24,12865,4345,
13,19,20,25,12863,7139,
1,9,13,27,12862,7483,
2,21,22,25,12861,7570,
10,15,16,21,12861,5726,
2,10,25,26,12859,2728,
1,10,18,22,12857,5601,
0,9,10,15,12856,4423,
2,11,15,18,12855,5235,
2,6,24,27,12855,5676,
11,12,15,20,12854,7183,
3,8,13,15,12854,7280,
0,4,9,26,12851,5136,
8,12,22,24,12851,7486,
9,13,17,27,12851,7378,
1,3,15,24,12850,7143,
8,10,16,18,12847,5445,
3,4,14,21,12846,7104,
3,10,20,24,12845,7022,
2,12,16,18,12845,7417,
0,1,2,4,12845,7570,
3,4,8,15,12845,7261,
3,12,15,27,12844,7152,
2,11,18,20,12843,6584,
2,6,9,10,12842,3762,
2,5,19,22,12840,6204,
4,8,10,20,12840,6700,
2,6,15,21,12840,5507,
16,18,22,26,12839,4176,
1,8,14,26,12838,4926,
2,7,11,19,12838,5258,
11,15,20,22,12837,6758,
10,17,20,22,12837,6328,
10,11,15,20,12837,3997,
4,20,23,26,12836,5512,
3,11,19,22,12835,6617,
7,13,16,23,12835,7621,
10,22,24,25,12834,6464,
3,6,8,16,12834,6992,
10,14,16,20,12833,4146,
3,7,11,26,12832,5079,
4,8,10,17,12831,6122,
2,4,18,26,12831,3964,
10,16,20,24,12829,6238,
2,5,11,14,12829,6026,
2,7,19,22,12829,6398,
2,19,26,27,12828,2612,
10,20,24,27,12828,6093,
4,12,15,19,12825,6149,
0,3,4,25,12825,7339,
7,13,21,24,12825,7618,
7,10,21,26,12822,2468,
2,8,16,21,12822,7542,
5,7,13,27,12822,7481,
0,1,16,26,12819,5813,
2,11,19,26,12818,2232,
10,12,23,24,12818,6509,
2,5,6,12,12817,5877,
9,12,14,15,12815,6606,
3,8,12,22,12815,7377,
4,12,15,16,12815,7306,
3,4,10,24,12814,6876,
12,14,21,22,12814,7462,
5,13,23,24,12814,7627,
3,14,22,25,12813,7178,
3,11,21,26,12812,5536,
2,11,17,27,12812,6859,
0,10,11,14,12808,1356,
3,8,11,27,12808,7068,
5,6,13,20,12805,6519,
1,4,10,11,12804,5343,
6,8,11,16,12803,5954,
3,4,8,14,12802,6975,
0,11,12,27,12802,7079,
13,15,19,20,12801,6104,
0,4,12,13,12800,7642,
10,14,16,24,12799,3430,
3,12,19,22,12798,7105,
3,4,10,20,12797,6743,
3,9,14,22,12797,7137,
13,20,21,27,12797,7441,
2,7,10,23,12795,5478,
4,10,15,27,12794,4392,
1,13,17,20,12794,7680,
2,5,20,22,12793,7320,
8,12,14,16,12793,7505,
3,9,10,14,12792,5099,
6,12,15,24,12792,5888,
8,10,14,26,12789,1020,
1,2,11,17,12786,7026,
6,15,16,26,12785,2485,
0,2,17,27,12785,7379,
5,9,13,18,12785,7604,
8,9,10,22,12783,6845,
13,16,18,19,12783,5890,
2,4,15,17,12783,6805,
13,19,22,23,12781,6911,
0,4,23,26,12781,4958,
0,10,12,25,12781,6081,
3,8,15,16,12781,7286,
8,20,26,27,12778,5971,
2,14,20,21,12778,7533,
13,19,20,26,12776,4509,
1,5,16,26,12776,5805,
2,11,17,20,12776,7037,
2,9,22,24,12776,7529,
0,3,6,18,12776,6085,
2,23,24,26,12775,4845,
0,4,14,26,12773,2929,
2,7,14,26,12772,3696,
2,7,15,26,12772,3785,
3,7,13,21,12772,7417,
7,13,16,20,12771,7695,
0,1,14,22,12770,7451,
3,4,24,26,12769,5294,
2,16,24,27,12769,7216,
7,8,10,26,12768,3032,
3,16,20,22,12766,7270,
1,3,16,22,12764,7212,
1,4,13,20,12763,7708,
4,21,23,26,12762,5936,
3,10,11,15,12761,4908,
2,12,18,24,12761,7335,
2,6,10,14,12760,1460,
4,5,10,12,12759,6227,
0,3,12,17,12758,7249,
0,15,26,27,12757,2601,
0,3,6,8,12757,6440,
1,2,3,20,12757,7195,
2,19,22,25,12756,6241,
8,11,22,27,12755,7350,
1,2,7,11,12754,7363,
4,7,13,23,12753,7707,
1,11,15,26,12752,3810,
8,10,12,20,12752,6855,
1,3,17,26,12752,6162,
2,22,24,25,12751,7562,
7,14,22,26,12750,5037,
10,12,17,27,12750,6261,
8,14,22,24,12750,7317,
2,9,14,27,12750,6885,
2,7,12,19,12750,6839,
3,25,26,27,12749,6134,
1,4,13,21,12749,7719,
8,9,16,26,12748,5938,
4,8,23,26,12748,5675,
5,13,20,23,12748,7724,
1,13,21,23,12747,7726,
13,14,16,26,12746,3720,
8,10,13,27,12746,5760,
16,21,26,27,12745,5145,
1,3,12,13,12744,7147,
2,9,19,27,12744,5350,
6,14,22,26,12743,2179,
1,9,13,18,12743,7683,
1,4,24,26,12742,5439,
9,11,13,17,12742,7337,
2,8,18,27,12742,7156,
10,16,24,27,12741,5335,
7,11,12,13,12740,7509,
7,12,14,26,12739,4227,
8,14,26,27,12739,3509,
2,15,16,18,12738,6024,
2,11,21,25,12738,7255,
2,5,11,19,12737,5043,
