Kumar:0,Sath:1,Suiki:2,Verad:3,Aegir:4,Figaro:5,Hekerson:6,Lavender:7,Laima:8,Ariel:9,Laika:10,Raoq:11,Coco:12,Riley:13,Evan:14,Woonsa:15,Dominic:16,Praha:17,Savannah:18,Chakra:19,Alice:20,Feng Yan:21,Miho:22,Tatu:23,Rasheed:24,Lulu and Friends:25,Lushen:26,Ryan:27,Kaki:28,Mellia:29,Fran:30,Xiao Ling:31,Loren:32,Chloe:33,Trevor:34,
6,12,13,15,15214,29395,
10,12,15,23,4933,46903,
8,13,22,29,31024,13242,
5,17,21,32,18413,29670,
1,12,20,29,15522,36127,
4,22,23,33,20071,26438,
2,9,12,30,39217,12312,
16,18,19,30,24883,27452,
1,20,24,32,7253,43236,
3,9,18,31,17546,31068,
16,17,23,28,25043,26458,
3,5,13,16,43374,7676,
2,18,26,28,30900,21459,
1,11,14,33,35282,15946,
1,3,25,28,36654,14500,
0,5,25,32,15653,32180,
4,17,28,32,17873,33692,
12,16,26,29,13305,39033,
0,5,14,25,19126,31829,
1,6,16,20,21563,30228,
0,19,22,31,36552,15704,
8,21,26,34,34320,13455,
8,15,27,33,30216,14533,
10,17,29,31,10414,39770,
10,14,22,33,31552,18148,
8,13,30,32,10770,23737,
11,17,19,30,35829,16146,
6,10,27,31,7332,44896,
9,15,30,33,14635,19573,
2,8,16,26,49121,3156,
9,14,24,33,21972,19170,
4,21,26,34,19160,31705,
0,11,17,25,21320,27415,
3,4,12,24,22394,29241,
1,4,8,15,24049,24918,
13,14,28,32,35141,16306,
10,17,21,22,20576,28626,
1,11,15,21,26185,25143,
2,6,8,31,47959,3290,
0,7,8,27,37844,13590,
10,19,20,23,28506,23482,
8,13,22,31,34133,11589,
6,10,12,30,2805,49143,
8,22,27,31,30772,19849,
11,15,26,28,33184,18949,
3,28,29,31,35587,16301,
0,4,20,25,10981,32814,
10,17,24,29,3717,46202,
9,28,30,31,24032,24251,
9,26,31,33,25975,17545,
5,13,17,33,24460,10818,
13,16,25,31,30328,17008,
6,12,29,33,14376,30959,
7,11,22,32,19329,32880,
8,12,16,31,27245,22476,
0,5,9,25,17606,23634,
5,15,17,20,26153,20158,
18,23,28,29,2988,49362,
6,17,23,34,13278,36477,
7,9,15,33,27826,13098,
0,21,29,32,16584,34020,
16,23,28,32,17885,34439,
8,10,27,30,21162,27786,
0,15,18,22,8782,43155,
13,18,25,30,192,36116,
8,9,17,27,24576,21465,
1,15,24,32,8636,42982,
5,7,10,11,22025,30267,
