Kumar:0,Sath:1,Suiki:2,Verad:3,Aegir:4,Figaro:5,Hekerson:6,Lavender:7,Laima:8,Ariel:9,Laika:10,Raoq:11,Coco:12,Riley:13,Evan:14,Woonsa:15,Dominic:16,Praha:17,Chakra:18,Alice:19,Feng Yan:20,Miho:21,Tatu:22,Rasheed:23,Lulu and Friends:24,Lushen:25,Ryan:26,Kaki:27,Mellia:28,Xiao Ling:29,Loren:30,Chloe:31,Trevor:32,
7,11,13,14,21158,18879,
7,15,16,27,28724,12088,
3,6,7,22,17755,23120,
0,5,19,24,15413,19222,
8,19,28,29,13221,19545,
2,18,22,32,32506,8245,
1,3,10,12,14551,26293,
1,7,9,11,19050,20738,
4,12,22,23,15391,24958,
5,10,17,27,15286,24951,
7,11,22,32,9472,30917,
2,15,23,29,32281,8291,
4,14,23,25,13582,26494,
7,16,19,32,16967,23021,
7,9,20,23,10160,24503,
7,20,22,29,9513,30395,
0,2,23,29,35225,5397,
4,23,24,28,6945,29889,
9,12,17,30,3578,32370,
13,15,25,31,30270,4949,
7,12,24,29,10963,27355,
0,15,20,25,23848,15438,
1,7,14,20,19920,20857,
2,16,21,31,38243,2400,
2,9,10,21,29902,10386,
9,11,25,32,16202,23165,
9,11,15,20,19797,16813,
1,11,19,24,16275,21980,
11,22,23,24,3492,34962,
12,13,26,27,23783,15136,
4,12,24,30,13625,25657,
0,8,15,19,22531,8660,
13,16,19,30,24371,12654,
11,18,22,30,18610,22206,
6,20,29,31,17319,14644,
0,6,22,32,8162,32403,
1,9,19,27,19427,17540,
0,21,27,32,20274,20302,
13,23,24,31,4382,11195,
14,19,27,31,26018,11312,
15,16,17,31,27698,9808,
0,3,5,30,18836,21858,
0,8,17,27,27630,10097,
15,19,20,25,17158,20028,
0,8,9,15,19296,9933,
9,14,29,32,15901,23098,
2,5,21,32,33295,7550,
2,4,11,24,31972,8501,
0,5,18,26,22523,18378,
16,17,19,27,26375,12904,
4,15,24,29,18024,19878,
10,15,17,29,8657,29675,
12,15,17,32,11851,26617,
1,8,22,31,17955,15792,
2,12,25,30,26889,14028,
7,9,10,11,8768,30080,
5,6,12,22,2127,38701,
9,15,23,31,11263,14243,
0,3,13,14,28827,10409,
3,9,13,31,23424,6244,
2,4,8,30,38461,2366,
1,17,19,25,12657,26736,
3,6,16,18,29139,11741,
5,10,11,16,9384,31408,
9,12,24,25,4109,30498,
2,19,21,28,30682,10089,
7,12,16,28,7970,32934,
2,11,26,28,30350,10552,
3,10,21,24,18142,21107,
4,23,25,31,13586,22173,
5,17,27,30,15872,24113,
3,7,12,13,28677,11010,
3,4,23,27,31268,9450,
4,11,19,30,24968,15451,
5,7,11,31,26590,12442,
0,2,25,29,33497,7136,
3,9,11,12,18624,20098,
3,7,9,12,23652,15542,
8,10,12,13,11786,20686,
5,7,19,29,19050,21338,
13,20,24,26,15674,17948,
3,11,20,25,23197,17044,
6,10,22,25,1442,39471,
7,13,15,29,20281,17775,
5,10,17,18,19987,20396,
3,13,17,31,25728,6774,
2,11,18,19,36028,4827,
6,21,22,24,3860,34791,
15,23,25,28,8185,32397,
5,24,26,31,19120,15465,
6,11,28,31,14945,22323,
2,11,18,27,34859,6051,
0,1,13,15,27111,12196,
0,1,9,17,16704,21842,
11,12,13,17,17086,20119,
0,1,13,18,29030,11098,
0,8,16,29,26788,12165,
6,8,16,27,27109,12794,
7,14,16,19,16396,24365,
10,12,22,29,1247,39595,
0,5,10,14,5516,35369,
2,8,9,10,37531,2450,
10,17,19,29,6819,29825,
3,5,16,32,26186,14440,
3,12,17,28,15385,24291,
4,6,7,27,19233,20612,
15,25,26,32,17870,22786,
3,6,17,31,22684,13061,
14,16,18,19,29559,11282,
12,13,24,30,4194,25149,
12,16,30,32,8010,32612,
2,10,11,23,30280,10552,
3,7,19,25,26708,14048,
3,8,17,20,27638,8170,
7,8,10,23,8347,28631,
6,9,10,21,5397,32493,
2,3,8,16,39051,1757,
6,15,16,23,8416,32072,
4,17,19,31,20642,14243,
22,25,30,31,13324,24235,
0,4,21,32,18908,20577,
13,20,24,30,9194,21434,
8,10,21,29,15180,23216,
5,13,22,24,8567,22475,
0,2,20,23,36499,4224,
10,25,26,29,6379,34498,
3,7,15,16,34301,6553,
1,18,21,30,22722,18196,
2,8,16,27,38972,1902,
3,13,14,20,29631,9775,
2,4,10,25,30363,10307,
0,20,24,32,15898,19153,
5,11,14,16,14252,26595,
0,11,13,20,26042,12725,
1,5,19,26,16054,24600,
3,5,6,8,23972,15116,
14,17,28,32,11836,27942,
6,9,11,15,11281,26486,
8,20,25,30,13257,24099,
15,20,26,29,15386,23935,
4,7,27,31,32100,8126,
17,21,28,30,6244,33583,
1,5,10,24,6998,32890,
4,15,23,30,8576,30451,
4,6,24,32,12937,24751,
5,10,17,25,7487,32867,
2,12,24,25,30039,10463,
4,17,22,23,8319,30913,
18,21,24,26,22732,17340,
3,17,25,30,18776,21439,
8,12,18,22,26542,13531,
0,16,18,27,30144,10768,
17,23,27,28,10119,29139,
6,10,22,26,1570,39339,
7,10,12,17,6358,34053,
3,6,11,31,25869,12685,
7,21,23,29,5707,34804,
8,16,18,27,36289,4532,
11,15,21,27,19341,21246,
2,14,22,23,29334,11551,
1,9,10,16,8876,29552,
0,5,17,22,11504,28053,
2,13,23,29,33185,6750,
3,15,19,23,22455,15220,
1,9,12,15,10859,26688,
1,5,11,26,12120,28762,
8,18,24,26,31154,8616,
13,20,27,30,23704,14728,
0,4,5,27,29310,11455,
3,5,16,26,22493,18379,
3,9,17,31,19736,12155,
9,12,26,31,16271,18209,
13,20,27,28,24457,13509,
9,10,25,27,13405,24990,
5,7,8,20,29193,9369,
5,12,25,32,10205,30361,
15,16,26,31,27723,11378,
8,14,23,31,14880,17126,
3,7,11,19,26859,13832,
1,6,12,16,6481,34412,
7,20,24,31,19644,11477,
10,15,29,31,18398,16169,
0,3,17,32,27389,12512,
6,22,24,26,4398,34814,
5,9,17,21,13283,22917,
9,13,14,15,22967,13434,
7,13,18,20,32129,8415,
4,10,17,18,21316,18693,
9,16,19,21,22236,15312,
3,9,13,26,25547,11469,
1,15,19,27,23228,17050,
2,10,14,15,33518,7387,
2,9,17,18,32554,7861,
7,13,24,26,19288,17933,
11,18,26,32,23838,16884,
1,15,23,30,4219,36321,
7,21,24,27,20023,19408,
4,27,29,30,21894,18816,
1,4,23,27,25607,14980,
0,8,21,24,16219,16089,
2,8,10,26,37815,2884,
4,12,22,25,5691,33786,
11,12,19,22,8478,31792,
11,13,22,23,13414,22399,
4,9,11,19,17012,19313,
2,7,10,18,32962,7957,
16,17,21,28,16823,23247,
15,18,19,20,33932,6507,
12,16,17,21,16951,23372,
13,15,22,32,13325,22377,
6,9,11,13,13716,21083,
3,12,17,19,22344,15422,
13,14,18,22,24656,15419,
2,7,13,30,34563,6243,
9,12,24,29,5320,25923,
8,13,21,29,24125,11129,
5,9,18,24,28053,10600,
6,9,10,25,2017,37423,
1,8,16,31,28608,8410,
3,12,13,19,25423,9027,
8,9,20,23,15008,11976,
12,13,29,32,16784,18962,
0,12,26,30,3947,36877,
9,16,29,31,24204,10981,
9,10,19,25,6844,29148,
12,17,26,32,12866,27108,
2,9,27,31,37892,2585,
0,7,22,29,14632,26176,
0,4,9,20,28632,11190,
8,20,22,28,13572,21804,
0,11,24,26,14629,24826,
3,9,20,32,23371,13133,
3,5,7,18,28315,12568,
2,12,23,29,29708,10784,
6,8,16,29,21723,17127,
8,21,24,26,18111,18286,
1,8,17,31,20799,11964,
0,13,22,29,15507,20048,
4,15,18,19,32520,7860,
8,10,18,23,32477,7148,
3,9,19,30,17250,16576,
16,22,23,31,9518,23494,
5,11,17,21,16248,24144,
3,11,13,16,32610,7440,
0,7,22,26,13934,26947,
9,14,17,23,11772,25886,
11,19,28,32,14133,25996,
13,21,24,28,13220,18275,
2,8,13,23,38894,1794,
4,12,13,17,17247,20354,
1,6,16,29,9363,31516,
8,12,23,30,4460,30005,
2,18,26,27,34719,6200,
4,17,21,22,20084,20588,
20,22,24,29,10050,24371,
6,13,17,20,15589,16599,
12,16,22,32,8889,31671,
2,7,21,27,32086,8831,
8,11,12,29,18713,20303,
16,21,23,32,11638,28119,
10,27,28,29,8185,32627,
7,13,25,26,21513,18355,
15,21,26,27,18035,22456,
12,15,20,32,13659,24751,
1,10,24,26,7366,32580,
6,7,28,29,10562,30274,
6,10,12,25,1654,39249,
0,6,7,32,15585,25115,
9,11,17,24,11546,22196,
18,22,23,31,8101,25777,
0,9,13,19,16047,9117,
2,9,16,32,31876,8710,
5,12,20,25,10312,29676,
2,5,22,24,33803,6736,
15,18,19,28,31909,8771,
15,19,22,24,6589,27708,
0,5,16,21,15577,25282,
11,16,20,29,18625,21645,
15,24,25,32,15679,20846,
14,26,29,30,4479,36349,
3,9,20,29,22057,13828,
3,5,25,32,23855,16803,
4,8,11,30,20903,19287,
12,15,28,29,5412,35065,
2,5,25,29,31291,9615,
19,27,28,29,14126,26194,
0,6,11,18,14587,26258,
0,4,12,18,14297,24385,
7,20,26,27,19110,21367,
28,30,31,32,11044,23938,
1,6,16,21,11251,29656,
0,6,24,28,4648,32774,
4,14,19,32,26716,13601,
9,14,15,20,20223,17592,
8,12,15,20,19824,14413,
4,12,14,18,17042,22681,
0,3,11,13,30686,9566,
2,14,19,32,32916,7804,
2,8,15,16,38327,2382,
9,13,14,28,14663,19640,
2,15,21,27,34292,6587,
0,14,25,28,9307,31601,
1,6,8,18,28257,12161,
6,8,25,31,15116,18201,
0,1,23,32,12962,27506,
3,9,10,31,18702,15003,
1,5,9,19,15897,20250,
8,13,15,19,15490,8312,
8,12,20,25,16169,20396,
7,11,13,29,21474,17906,
10,11,12,17,7664,32708,
0,2,5,29,35971,4915,
0,3,6,18,25687,15075,
5,6,11,17,8873,31628,
3,6,14,22,14023,26827,
5,12,20,27,16474,23285,
7,8,19,24,13177,17574,
11,22,25,28,4746,36091,
1,10,14,20,9347,31385,
8,9,13,16,23794,8044,
17,26,30,32,12203,27956,
16,20,22,25,8481,31805,
10,12,14,30,1392,39514,
7,8,10,22,9633,29523,
10,15,19,23,4384,34111,
7,15,17,25,22608,17016,
6,13,26,31,18977,13967,
16,17,21,25,17448,22838,
2,15,20,28,30341,9922,
3,19,21,28,20014,20076,
1,15,18,19,31789,8973,
2,3,28,31,38321,2015,
2,12,13,17,31958,8592,
8,13,14,30,18136,18146,
5,20,22,27,16898,22845,
2,7,17,25,32890,7914,
6,12,19,28,1983,38461,
15,19,20,29,16285,19465,
4,18,19,23,30786,9828,
8,10,26,31,16697,18356,
22,24,30,32,5957,30347,
0,9,12,28,5785,30835,
10,20,23,26,6204,33011,
8,10,25,32,15499,23235,
1,20,23,26,11183,28497,
10,19,20,27,14984,23076,
3,7,17,28,24658,15744,
3,19,22,32,22108,17716,
7,16,19,28,11444,29247,
1,20,29,32,15893,23684,
2,4,7,14,30787,9729,
11,17,22,31,14836,19728,
12,27,29,32,15166,25408,
1,11,15,16,19419,21263,
5,16,24,30,11009,27470,
0,5,20,28,15486,24077,
0,4,9,10,11741,25428,
2,18,22,25,30855,10063,
1,24,26,32,14421,24835,
4,17,18,30,28288,12379,
0,1,17,21,16523,23995,
18,19,25,29,23564,17139,
13,20,25,32,17755,19780,
7,16,20,26,14284,26219,
1,3,7,19,27037,13726,
2,6,16,26,29932,10983,
4,13,14,29,22114,17965,
3,9,16,23,22284,15966,
21,22,31,32,13879,21303,
4,15,21,26,15949,23555,
9,15,16,30,13393,24120,
8,10,24,28,5870,25887,
4,5,20,31,26246,11097,
19,22,23,27,9192,29902,
2,4,13,23,34880,5990,
17,19,24,25,7643,25333,
1,12,13,31,21546,12860,
4,6,22,32,10613,28902,
2,8,26,27,38649,2194,
0,3,8,20,32394,5529,
5,8,11,31,23660,11723,
0,8,21,23,17283,16478,
16,29,31,32,21915,14364,
8,16,22,24,16211,19005,
13,16,29,32,25067,14030,
4,10,12,21,7337,31707,
1,3,21,23,19417,21194,
2,10,17,25,29652,11166,
0,4,8,32,29793,10170,
4,9,10,18,18825,20367,
6,14,21,28,5367,35539,
0,8,10,19,18308,14099,
7,9,30,32,10651,26773,
7,17,23,26,7831,31914,
0,3,4,20,31016,9334,
0,22,27,32,16654,23857,
5,6,9,15,11887,24941,
13,16,20,32,27702,11656,
11,22,27,30,8139,32601,
12,13,22,28,5883,29403,
11,19,21,29,13429,26718,
2,21,26,28,29800,11114,
5,8,22,23,9933,24433,
12,21,30,31,13762,22332,
10,14,15,24,8396,30702,
0,14,17,31,23874,13326,
15,17,23,25,9652,28655,
21,22,29,30,2322,38447,
2,14,20,31,37957,2462,
13,14,28,29,16935,21890,
3,8,16,20,32913,6588,
1,13,21,30,16570,22379,
5,14,18,22,21542,19374,
3,22,30,31,17628,19030,
2,13,15,18,36964,3816,
4,6,12,21,8393,30732,
12,17,21,32,14105,25186,
6,18,20,28,21320,19165,
8,12,13,15,16133,12757,
12,23,28,32,4158,35523,
13,16,19,21,30550,8355,
1,13,26,29,18140,20866,
11,17,19,28,11369,26555,
0,3,14,16,22176,18662,
11,12,27,31,24134,14780,
1,18,20,29,27125,13556,
2,5,21,22,31533,9381,
7,9,13,25,18720,17665,
2,12,20,22,27161,13024,
5,7,15,24,25516,13783,
1,18,20,26,26825,13931,
1,6,15,31,21049,16370,
0,2,14,24,35596,5252,
5,14,26,32,13331,27319,
4,11,14,17,19485,20862,
2,4,12,18,32552,8126,
5,10,13,21,15870,22334,
2,8,20,28,37756,2373,
2,4,18,31,39397,1460,
1,2,9,18,34780,5904,
12,14,24,31,12349,21268,
2,8,17,26,38709,2055,
2,14,19,28,31540,9311,
5,10,16,32,10724,29833,
3,8,19,26,30087,7651,
4,5,18,23,31335,9480,
0,3,10,20,21988,18029,
6,8,14,32,18545,20497,
5,7,16,32,21464,19206,
0,7,11,18,24470,16421,
2,12,15,25,32101,8777,
10,13,20,21,19269,17813,
1,22,27,30,10335,30559,
0,16,26,27,19718,21185,
4,22,23,25,5317,34277,
20,21,24,27,21600,16776,
1,3,5,8,28716,11284,
14,15,24,30,4384,34104,
16,20,28,32,13710,26138,
2,6,9,18,33843,6833,
2,3,21,32,35648,5174,
4,6,7,14,14189,25640,
2,5,7,21,32784,8132,
1,3,5,28,22303,18563,
5,22,23,27,8905,31532,
1,16,21,31,30757,8903,
0,1,2,18,33326,7591,
3,13,22,31,24910,8308,
2,11,24,31,37319,2814,
2,10,16,17,31683,9179,
14,22,24,25,3296,36601,
0,7,10,18,20982,19933,
4,9,11,32,18830,20567,
3,4,6,12,20983,19019,
1,4,5,31,32324,8048,
5,7,10,21,11987,28910,
4,11,16,30,20907,19816,
1,3,4,21,24822,15188,
0,14,21,25,11158,29747,
3,7,23,29,21514,18932,
6,8,12,18,19467,19737,
9,22,26,28,4776,33887,
0,9,20,22,12244,21249,
0,7,8,18,32286,7955,
1,12,21,27,13240,27613,
0,4,5,32,21115,18538,
11,12,17,23,7818,31825,
1,8,9,25,18567,16565,
1,6,9,17,8109,29853,
8,17,22,30,4505,31294,
4,7,15,24,24176,15354,
0,7,21,22,14214,26662,
10,17,18,27,27942,12651,
5,10,26,29,6796,34062,
0,13,17,19,19324,10088,
5,23,26,29,8497,31879,
1,8,22,28,15706,23601,
1,5,24,26,13560,26184,
8,9,21,32,19171,14347,
1,3,9,25,22433,16857,
1,11,18,30,18439,22406,
4,6,19,25,21261,18980,
5,14,16,22,10239,30668,
6,14,15,18,27093,13757,
15,28,30,32,6830,33564,
11,13,23,30,11620,23704,
1,13,14,24,17099,20882,
10,12,16,28,2744,38154,
0,16,21,26,13115,27779,
1,7,9,19,20025,17842,
19,21,24,32,16688,17700,
5,10,21,31,14959,21290,
0,5,17,20,20735,18010,
3,14,16,32,23870,16792,
4,14,15,29,21696,18851,
12,18,30,32,21068,19640,
20,26,28,29,10253,29716,
4,7,10,21,16619,23417,
1,8,11,25,21118,18874,
4,6,18,22,24545,16027,
15,25,29,32,16824,23580,
2,12,18,32,33776,7107,
4,7,11,26,17950,22135,
2,15,20,31,37398,2124,
1,19,28,30,7084,33550,
0,4,5,19,25340,13989,
7,11,13,21,21434,18394,
7,8,10,25,15766,24153,
2,11,19,31,37063,3182,
5,25,28,29,9137,31740,
4,5,7,31,31460,8746,
0,1,13,16,26025,13778,
2,22,27,28,27156,13749,
2,18,20,29,33213,7160,
11,17,24,30,5397,31721,
9,19,20,29,13595,16366,
7,10,18,30,18686,22232,
3,9,28,32,19441,18489,
16,19,21,28,13062,27421,
6,9,25,30,2953,36207,
9,17,26,31,19617,15330,
9,22,27,30,9236,28766,
7,8,18,23,33075,6868,
2,9,16,21,31104,9505,
9,15,18,21,30319,9355,
5,9,17,20,15662,17668,
2,13,19,32,34651,5947,
11,14,17,32,18031,22354,
1,3,9,15,28253,10700,
13,25,29,31,27340,8482,
6,9,12,15,5328,31001,
5,15,17,27,22549,17056,
0,1,21,30,7502,33372,
5,19,20,28,14310,22968,
3,5,16,24,25679,14123,
2,7,25,26,28805,12114,
4,29,30,32,12905,26782,
18,28,30,32,12411,27845,
7,8,25,26,22727,17340,
12,15,17,28,6290,32423,
7,12,18,25,20071,20848,
6,9,13,23,3838,21775,
18,21,28,32,17168,23212,
2,19,26,27,32820,8032,
4,14,17,24,21875,18724,
7,14,28,30,7896,33004,
9,12,16,18,20040,18952,
6,15,17,24,5879,28991,
8,21,28,29,16633,20856,
2,5,6,7,31482,9435,
1,6,12,14,3667,37235,
1,6,9,32,12244,26216,
8,11,22,23,13684,23673,
1,9,18,30,21919,17613,
0,1,16,25,13923,26989,
6,18,23,27,27084,13647,
4,12,16,20,15258,24239,
0,3,10,24,18180,20861,
18,25,27,28,24130,16737,
7,11,28,29,12436,28361,
7,11,19,22,9147,31460,
4,5,21,24,20339,19581,
0,8,10,16,18171,19859,
5,13,21,31,23175,10338,
1,2,8,20,38874,1877,
2,12,20,32,30231,10035,
16,21,23,28,7541,33176,
4,10,12,27,16143,24106,
12,13,20,25,14578,20944,
5,8,20,27,27703,10510,
2,15,23,24,35441,4808,
12,25,26,32,9461,31209,
8,14,17,28,18942,19304,
7,8,15,26,22399,16532,
6,22,28,30,229,40679,
0,10,25,27,12991,27904,
24,25,26,28,8130,31487,
2,4,22,28,30541,10288,
13,14,23,30,14045,23658,
3,8,12,19,24587,9569,
3,4,24,29,30789,9643,
1,13,16,18,29753,10509,
4,6,23,27,19575,20717,
4,23,25,27,20833,19352,
6,20,31,32,15700,16779,
0,4,26,32,21778,18321,
3,6,24,27,24086,14909,
10,14,16,24,8547,31480,
4,19,20,25,22412,17457,
0,1,6,18,16392,24509,
5,9,20,22,12029,21999,
8,14,19,22,16731,20897,
5,7,17,20,23422,16386,
0,15,16,27,28792,11864,
5,21,23,30,2110,38501,
14,16,31,32,22172,15765,
6,13,27,29,24615,13984,
4,10,13,16,24737,15605,
0,3,16,19,29859,10620,
0,3,30,31,26393,11395,
6,8,26,31,18140,15836,
6,8,17,21,14844,20715,
5,8,17,30,10642,23144,
1,12,20,24,9037,28976,
13,15,30,32,13553,21839,
3,13,14,23,26351,12800,
2,21,23,29,30850,9718,
0,15,22,27,21255,19156,
7,18,26,28,21451,19466,
11,19,25,31,20981,16012,
3,15,17,18,35773,4528,
7,18,19,27,27922,12876,
0,22,26,32,10004,30586,
6,12,23,25,1692,39115,
17,27,28,29,14858,25224,
4,7,21,28,17629,22462,
7,9,13,27,24929,12073,
4,5,9,13,25648,13069,
4,9,25,26,13066,26253,
3,4,5,29,26858,13533,
4,10,22,28,6653,33093,
4,14,16,18,27046,13633,
4,10,16,26,12821,27116,
6,11,16,24,11929,27880,
2,6,11,13,34032,6810,
17,22,29,31,14738,19785,
0,8,10,21,16184,21441,
7,9,15,31,18715,12181,
2,9,29,31,36348,3098,
11,13,16,22,21684,17501,
8,12,19,28,9891,23434,
18,20,21,23,18423,20714,
5,13,15,29,20111,16544,
18,20,26,28,15343,25060,
4,22,24,25,12591,27171,
11,22,25,32,8936,31612,
2,20,25,30,28022,12758,
6,15,17,18,23480,16238,
16,18,22,23,25630,15242,
3,12,22,32,15706,24675,
2,14,26,29,30407,10504,
9,17,19,26,11434,21607,
0,4,18,20,33110,7716,
1,16,24,25,14888,25074,
1,5,20,21,17092,23106,
1,5,8,32,24039,15088,
21,24,30,32,10146,27076,
12,14,17,20,15504,24177,
2,20,22,24,30804,9200,
0,4,8,19,26274,9985,
1,12,13,19,17499,17775,
0,20,29,30,10411,28510,
3,9,12,27,22453,16168,
0,5,12,19,14438,25728,
5,8,12,23,12160,21132,
1,2,9,29,33476,7119,
3,4,14,30,17849,21663,
0,8,27,29,28661,10552,
3,11,13,15,31822,7616,
6,8,22,30,2561,36512,
10,13,14,31,23464,11241,
3,4,9,32,24103,14300,
1,26,28,30,7005,33900,
1,2,4,13,36118,4792,
1,3,21,22,20208,20616,
17,18,26,30,24322,16450,
0,7,13,28,25120,13772,
2,6,10,25,27058,13860,
2,8,11,21,38234,2576,
2,10,28,32,29067,11693,
2,24,28,29,32062,8087,
3,5,6,28,14579,26218,
20,21,28,30,7350,32466,
2,3,14,30,33934,6982,
12,14,21,26,7735,33179,
1,25,26,30,8836,32079,
8,15,20,28,18440,16147,
12,28,29,32,7871,32394,
5,8,13,14,22495,13573,
13,29,31,32,21542,10204,
11,14,21,27,18361,22495,
11,14,15,27,22786,17995,
2,7,23,29,31492,8889,
11,23,27,28,10215,30185,
3,8,11,24,25241,10673,
6,15,19,31,10238,19478,
5,9,23,24,3723,25459,
12,16,17,27,20042,20358,
8,11,14,20,26265,13352,
1,15,21,22,13075,27574,
9,11,12,31,19321,15958,
8,12,16,29,19913,18936,
24,28,29,32,10819,25367,
0,8,10,28,11842,25159,
15,16,21,30,13299,27451,
4,13,14,18,27420,12711,
2,6,14,22,28103,12814,
5,6,25,28,5580,35317,
1,7,18,26,24158,16761,
9,22,23,28,1665,35748,
3,14,15,29,27797,12969,
16,29,30,32,9798,30658,
14,16,29,30,6069,34773,
3,4,18,31,37360,3329,
6,14,29,30,3481,37377,
7,24,25,28,13144,26739,
6,11,15,21,11500,29124,
