Woonsa:0,Dominic:1,Sath:2,Feng Yan:3,Miho:4,Rasheed:5,Verad:6,Aegir:7,Lushen:9,Figaro:10,Hekerson:11,Ryan:12,Lulu and Friends:8,Ariel:13,Laika:14,Kaki:15,Raoq:16,Mellia:17,Coco:18,Xiao Ling:19,Loren:20,Chloe:21,Riley:22,Trevor:23,
4,10,13,21,3853,6772
3,4,6,11,6320,4305
2,4,16,21,6704,3921
4,13,18,22,4636,5989
0,3,4,7,6902,3723
3,5,19,20,3083,7542
0,7,10,12,6463,4162
0,3,15,22,9324,1301
2,10,15,18,4246,6379
3,14,20,21,7543,3082
10,11,13,20,685,9940
9,12,13,19,4450,6175
9,13,18,21,2754,7871
3,5,15,18,4405,6220
9,13,14,22,4935,5690
5,9,11,15,3938,6687
3,6,16,19,7660,2965
4,7,10,13,6257,4368
4,8,10,18,4270,6355
0,6,10,15,7683,2942
6,9,16,20,6283,4342
3,7,12,16,6672,3953
1,2,19,22,7229,3396
1,10,12,20,4008,6617
0,5,11,13,2734,7891
7,9,13,16,4620,6005
0,16,18,19,3789,6836
2,11,13,21,6222,4403
4,10,11,12,3094,7531
5,10,14,23,2930,7695
0,19,22,23,7570,3055
1,3,14,17,4640,5985
1,7,8,14,4671,5954
2,7,20,23,4273,6352
4,9,13,23,4719,5906
2,14,15,21,7821,2804
0,5,8,19,3380,7245
3,15,16,17,6553,4072
0,3,12,18,5360,5265
6,10,15,22,9253,1372
4,8,14,15,4995,5630
8,14,19,20,2868,7757
0,5,10,14,1960,8665
7,16,17,22,5723,4902
1,10,16,17,4613,6012
3,17,18,23,4076,6549
5,8,9,14,2524,8101
0,4,20,22,7594,3031
2,8,12,17,4111,6514
0,14,16,20,3891,6734
3,4,5,15,6246,4379
4,12,14,20,2648,7977
9,10,12,16,4717,5908
3,5,9,21,8379,2246
9,11,20,22,4379,6246
0,4,22,23,6302,4323
7,15,20,21,7669,2956
7,14,17,23,4036,6589
2,9,11,21,3852,6773
18,19,22,23,5191,5434
8,13,14,22,3128,7497
6,16,18,19,5277,5348
0,2,10,17,3624,7001
11,12,13,14,3922,6703
0,2,3,15,6806,3819
3,9,19,20,4925,5700
2,3,9,11,3209,7416
4,9,12,22,7787,2838
5,8,15,16,4878,5747
5,10,14,16,3695,6930
9,11,16,17,1789,8836
0,12,15,21,9130,1495
10,13,17,18,4801,5824
9,12,21,22,7779,2846
13,18,19,23,4642,5983
6,11,17,23,4541,6084
4,8,11,23,5669,4956
0,7,17,22,7869,2756
3,6,10,14,6345,4280
9,14,20,22,6921,3704
15,18,21,22,5625,5000
0,2,4,6,5385,5240
1,10,17,20,3505,7120
5,21,22,23,4403,6222
11,12,20,23,2593,8032
6,7,18,22,8687,1938
14,17,18,23,1836,8789
0,5,6,18,4326,6299
1,3,14,23,5817,4808
1,14,15,20,4936,5689
2,7,16,17,4741,5884
2,11,16,20,1201,9424
1,4,14,15,6287,4338
0,3,5,19,3824,6801
0,6,19,23,7303,3322
10,15,16,20,5754,4871
2,4,13,17,5844,4781
4,16,17,21,6649,3976
10,19,20,22,7637,2988
2,5,13,21,7813,2812
3,10,21,22,8454,2171
5,12,14,19,3218,7407
0,7,9,17,6187,4438
2,7,11,12,3853,6772
2,11,12,13,3934,6691
4,5,20,22,5580,5045
5,16,20,23,3441,7184
1,12,18,20,2691,7934
3,11,21,22,10217,408
1,8,10,13,3337,7288
6,9,11,15,7154,3471
7,15,21,22,9168,1457
1,5,9,12,4010,6615
0,2,14,20,1376,9249
3,10,13,17,6438,4187
0,5,6,20,4761,5864
8,10,18,19,4793,5832
7,11,17,18,3214,7411
8,13,20,23,2934,7691
0,5,11,15,3160,7465
0,11,20,21,5019,5606
13,14,15,21,7218,3407
1,11,13,16,4207,6418
1,2,6,10,6272,4353
11,16,18,22,5367,5258
1,2,8,21,6118,4507
1,3,14,21,8758,1867
0,1,11,21,7781,2844
0,8,11,23,4192,6433
1,8,16,18,4394,6231
1,5,14,19,3207,7418
6,10,16,18,6265,4360
0,5,11,23,2010,8615
7,8,16,22,5714,4911
0,2,4,15,5748,4877
5,7,12,20,5478,5147
0,3,16,22,7662,2963
2,13,14,18,2396,8229
4,10,17,20,2889,7736
3,12,16,23,6207,4418
4,5,7,21,6264,4361
0,6,8,11,5699,4926
3,13,18,23,4301,6324
4,6,11,18,4844,5781
11,12,14,19,1599,9026
3,8,10,15,7203,3422
1,5,7,13,5602,5023
7,12,17,18,4040,6585
10,11,14,20,994,9631
4,5,9,15,5313,5312
9,16,20,22,7056,3569
2,7,12,23,5090,5535
0,13,14,17,3227,7398
1,5,15,17,5269,5356
1,12,15,17,5340,5285
0,6,8,16,7233,3392
8,12,16,18,3794,6831
1,3,8,9,5464,5161
0,5,14,17,916,9709
6,9,14,16,6194,4431
8,14,17,22,5578,5047
1,9,14,17,2519,8106
0,1,6,22,9131,1494
0,1,13,23,8009,2616
11,12,15,18,2482,8143
1,3,16,22,8985,1640
0,9,13,23,3922,6703
3,11,19,23,4385,6240
1,7,15,18,6355,4270
4,6,13,16,7072,3553
11,12,17,23,2596,8029
2,6,9,17,6314,4311
8,9,11,23,3510,7115
11,13,21,22,4198,6427
4,5,14,22,5348,5277
1,6,10,19,7779,2846
0,6,7,23,8868,1757
1,14,16,18,3466,7159
3,8,16,20,5295,5330
5,9,13,22,7086,3539
2,4,9,21,7565,3060
3,11,12,13,4686,5939
7,18,19,22,5877,4748
1,2,4,21,6408,4217
0,8,14,17,3958,6667
0,12,18,23,4171,6454
2,5,18,20,706,9919
1,2,10,19,3463,7162
2,3,12,16,4998,5627
3,11,13,15,6455,4170
6,12,17,23,6532,4093
9,14,17,23,2496,8129
1,11,14,20,1145,9480
1,6,8,13,8161,2464
3,9,13,16,7537,3088
8,19,21,22,2863,7762
5,7,17,22,5984,4641
1,4,10,19,5118,5507
7,10,21,23,6924,3701
0,1,3,16,7347,3278
2,3,8,12,5075,5550
5,6,8,19,7842,2783
8,12,16,17,4806,5819
0,14,22,23,6936,3689
5,12,14,22,5632,4993
0,1,7,14,6101,4524
0,9,16,19,5553,5072
1,5,16,21,5791,4834
4,10,14,21,8357,2268
0,7,18,19,5670,4955
1,4,7,14,5439,5186
5,14,20,22,4383,6242
0,11,13,17,3275,7350
1,4,13,20,6673,3952
4,7,16,17,5480,5145
4,15,18,21,7747,2878
12,18,19,22,3655,6970
0,9,11,17,2820,7805
12,13,19,20,4792,5833
2,13,18,23,1905,8720
3,9,15,17,6283,4342
3,10,16,17,5752,4873
11,16,18,20,1213,9412
1,7,15,17,6552,4073
3,12,20,23,5121,5504
5,9,12,14,2101,8524
6,12,13,17,6712,3913
0,9,11,21,7304,3321
2,5,10,11,1264,9361
3,18,19,21,7277,3348
0,10,13,21,4953,5672
1,2,19,20,2204,8421
5,19,21,22,4597,6028
9,10,11,17,1867,8758
8,11,18,22,4333,6292
4,6,18,23,6508,4117
0,3,13,22,7336,3289
1,6,10,14,6174,4451
6,9,11,13,6795,3830
3,10,17,18,4169,6456
4,10,17,19,4256,6369
6,12,14,20,5864,4761
4,13,16,21,7054,3571
2,5,9,17,2299,8326
2,10,21,22,5819,4806
4,5,14,23,1704,8921
5,7,12,18,5029,5596
10,12,17,21,7494,3131
14,16,17,18,2360,8265
1,7,18,21,8442,2183
6,13,14,15,8536,2089
1,3,6,7,8901,1724
4,8,9,14,3856,6769
7,9,18,22,7673,2952
2,6,12,19,6403,4222
5,11,13,23,4181,6444
10,14,18,22,4329,6296
2,3,5,20,2282,8343
5,8,13,21,4146,6479
0,8,16,22,3294,7331
1,7,13,18,5217,5408
0,2,17,19,3879,6746
0,7,18,23,5815,4810
1,3,9,18,5217,5408
0,11,12,16,3662,6963
4,5,6,11,3665,6960
6,11,17,21,6863,3762
5,8,12,14,3927,6698
0,6,11,22,6078,4547
1,3,8,20,5740,4885
0,3,10,23,5240,5385
1,13,17,20,3661,6964
3,11,19,20,2035,8590
11,12,20,21,5569,5056
0,12,13,18,3022,7603
1,2,3,11,3129,7496
1,6,7,14,8183,2442
2,6,18,22,7369,3256
3,11,16,22,6938,3687
1,4,9,12,4872,5753
2,13,14,22,6436,4189
7,8,9,22,6939,3686
2,14,17,19,1976,8649
9,14,16,19,3292,7333
10,18,22,23,6484,4141
14,15,19,22,7946,2679
3,6,9,17,7743,2882
3,13,15,23,8349,2276
4,6,17,19,6449,4176
6,7,17,23,7835,2790
9,13,15,17,6285,4340
12,17,19,22,4137,6488
2,3,7,9,6338,4287
5,7,8,15,5299,5326
0,6,11,15,7704,2921
6,15,18,23,5864,4761
0,5,12,22,6731,3894
5,8,9,10,1921,8704
8,13,19,23,5684,4941
9,11,14,17,1082,9543
6,7,17,20,7897,2728
8,13,18,21,6951,3674
3,6,17,20,6980,3645
2,5,18,23,1866,8759
3,4,10,13,7352,3273
3,8,19,20,5738,4887
4,9,18,22,8110,2515
8,9,15,17,5253,5372
7,8,11,21,4993,5632
5,6,19,21,4767,5858
6,16,19,22,8375,2250
8,10,11,20,1367,9258
8,16,19,21,4532,6093
5,10,14,19,1759,8866
0,11,13,19,5178,5447
1,4,16,20,5240,5385
1,4,15,21,8131,2494
1,7,12,19,5748,4877
7,12,17,20,4161,6464
0,3,10,11,4373,6252
5,9,14,20,1149,9476
7,9,12,18,3684,6941
1,2,5,13,3016,7609
7,9,14,16,4380,6245
9,10,15,21,7092,3533
2,7,9,12,4569,6056
4,10,18,19,3235,7390
4,13,16,23,5252,5373
10,11,14,16,2693,7932
0,3,17,20,5552,5073
3,8,22,23,4159,6466
0,4,5,7,4973,5652
9,20,21,23,3561,7064
7,13,16,20,5067,5558
0,4,15,16,6782,3843
4,7,10,15,6992,3633
7,13,17,21,5416,5209
0,2,7,13,5084,5541
1,7,8,18,5978,4647
5,6,8,9,6640,3985
10,18,21,23,5611,5014
0,14,20,21,6594,4031
0,5,10,23,4168,6457
1,12,14,17,3005,7620
0,1,5,13,2634,7991
2,6,7,22,8969,1656
5,7,10,17,5137,5488
0,3,11,18,2776,7849
2,3,18,23,2949,7676
11,14,17,18,579,10046
6,9,10,20,5622,5003
6,10,17,18,5087,5538
10,12,13,14,4977,5648
1,6,11,21,7526,3099
11,18,22,23,4155,6470
7,13,14,17,4816,5809
1,11,21,23,6164,4461
9,14,15,23,4466,6159
1,5,18,23,3498,7127
3,9,11,22,6639,3986
5,6,8,10,3522,7103
8,9,12,16,4469,6156
1,20,21,22,7114,3511
3,5,13,21,4965,5660
6,8,9,17,6901,3724
8,13,18,22,7875,2750
0,15,21,23,7840,2785
11,13,18,19,1450,9175
7,10,18,21,7349,3276
4,6,14,19,5344,5281
3,8,15,18,5376,5249
1,4,12,13,6022,4603
0,2,10,18,1978,8647
2,5,16,21,4725,5900
3,8,11,16,4268,6357
0,10,17,22,4670,5955
2,18,19,23,2364,8261
6,13,18,22,4931,5694
3,4,15,23,6918,3707
2,4,10,16,3611,7014
5,6,8,23,5108,5517
4,19,21,22,8144,2481
3,8,15,17,6345,4280
6,15,16,23,7442,3183
13,16,17,19,4602,6023
1,4,9,17,3725,6900
2,16,21,23,6915,3710
4,14,16,18,3442,7183
8,10,21,23,4711,5914
1,11,12,16,3771,6854
4,9,19,20,3423,7202
3,15,19,21,9660,965
0,2,17,18,2523,8102
6,10,18,20,5683,4942
7,12,14,23,4473,6152
10,13,17,20,2725,7900
0,3,7,8,6086,4539
2,6,20,21,5527,5098
2,9,22,23,6703,3922
7,13,21,23,6907,3718
3,13,16,19,6298,4327
6,7,17,21,8954,1671
6,14,16,21,9635,990
2,7,10,23,4862,5763
6,13,17,21,8620,2005
0,6,11,16,5194,5431
4,11,15,22,8101,2524
0,4,20,21,7573,3052
7,16,20,22,5313,5312
2,8,16,20,1823,8802
5,6,9,12,6376,4249
1,8,20,21,4256,6369
17,18,20,22,2815,7810
0,2,7,22,7603,3022
0,6,9,15,8386,2239
4,5,11,22,3188,7437
6,14,19,21,7814,2811
5,6,15,19,6329,4296
5,12,17,23,3340,7285
0,4,17,21,7621,3004
3,5,7,16,6253,4372
5,9,12,23,3042,7583
5,11,12,21,6867,3758
0,1,9,22,8979,1646
7,13,19,21,8792,1833
0,11,12,23,2898,7727
2,5,6,16,5342,5283
4,5,8,15,3709,6916
9,15,17,23,4540,6085
6,8,10,21,4462,6163
5,6,8,20,4342,6283
9,14,19,20,1627,8998
9,11,15,20,3368,7257
4,14,17,23,3258,7367
5,8,19,21,1970,8655
1,3,4,16,7333,3292
3,10,20,21,8017,2608
1,9,11,21,7532,3093
2,10,11,13,1345,9280
5,8,17,23,1640,8985
2,7,16,20,4071,6554
4,10,11,21,5543,5082
5,9,11,14,767,9858
9,19,21,22,7452,3173
1,9,18,20,2779,7846
1,9,17,21,7564,3061
7,9,17,19,4433,6192
1,4,6,14,6369,4256
11,15,19,22,6856,3769
7,12,13,16,5787,4838
9,10,12,13,5258,5367
3,8,17,20,6247,4378
3,6,11,20,6614,4011
6,10,14,18,5331,5294
0,8,12,23,6407,4218
1,2,9,21,7813,2812
5,12,14,23,3365,7260
0,4,7,16,6405,4220
3,13,17,21,8474,2151
1,5,12,18,3440,7185
2,5,16,18,1826,8799
4,9,17,23,4114,6511
0,3,8,14,4815,5810
6,11,21,22,9657,968
8,9,13,15,4779,5846
2,4,7,8,5139,5486
3,12,14,23,4667,5958
3,7,9,22,9283,1342
4,9,13,15,6061,4564
4,9,15,16,6714,3911
1,3,7,13,5663,4962
3,4,10,18,5544,5081
3,6,11,15,7507,3118
7,8,10,21,5770,4855
3,4,11,17,4446,6179
5,9,19,20,1549,9076
6,12,16,19,7123,3502
5,12,14,15,4411,6214
4,9,16,18,3893,6732
0,10,12,13,5290,5335
1,3,5,7,6949,3676
2,6,16,18,5685,4940
1,2,8,13,5952,4673
6,10,15,18,6642,3983
0,11,14,23,1360,9265
9,14,15,16,5703,4922
0,2,9,12,4347,6278
6,15,17,20,7099,3526
3,9,20,22,8518,2107
1,14,17,21,6962,3663
7,8,14,21,6724,3901
2,4,5,7,4998,5627
0,9,11,14,2344,8281
0,2,7,20,5090,5535
2,9,12,14,1918,8707
0,15,17,21,8057,2568
4,19,20,23,4125,6500
4,6,7,8,8541,2084
10,16,20,21,7078,3547
6,9,17,20,5607,5018
7,10,11,19,2925,7700
2,5,21,23,4407,6218
3,10,14,23,4278,6347
7,8,15,17,5377,5248
1,12,16,19,5303,5322
2,3,13,17,5809,4816
6,12,19,22,7238,3387
4,10,12,17,3902,6723
4,7,15,16,7299,3326
3,10,12,18,5015,5610
10,18,19,22,7762,2863
6,7,12,22,9034,1591
0,8,13,16,6869,3756
11,13,15,22,6084,4541
5,11,19,23,2604,8021
3,4,10,17,5381,5244
5,7,14,16,4755,5870
0,4,5,6,5342,5283
7,9,13,22,6734,3891
0,7,12,18,5453,5172
1,7,12,13,5595,5030
5,9,14,21,6107,4518
3,6,8,20,7377,3248
6,12,13,20,7991,2634
1,6,11,18,5258,5367
2,6,9,23,6364,4261
5,6,12,19,6222,4403
2,7,13,23,4069,6556
3,7,10,15,7885,2740
3,7,12,14,5995,4630
6,7,10,23,8544,2081
5,13,14,17,3000,7625
1,3,11,23,4143,6482
3,8,14,18,2998,7627
6,9,10,23,6817,3808
2,7,11,16,3310,7315
5,8,16,17,3500,7125
1,6,14,16,7154,3471
9,16,17,20,2379,8246
9,15,18,23,3598,7027
0,2,6,16,6715,3910
4,7,17,22,7844,2781
0,5,6,7,7783,2842
2,3,5,9,3338,7287
1,3,4,19,7023,3602
4,9,16,19,4924,5701
0,1,15,22,9512,1113
4,6,12,23,7865,2760
1,6,13,23,7610,3015
1,4,18,23,4668,5957
6,7,9,15,8656,1969
10,12,13,22,5598,5027
0,9,19,22,6009,4616
2,14,16,19,3516,7109
14,15,16,21,8767,1858
4,5,17,19,2898,7727
0,3,4,21,7527,3098
0,8,15,17,5641,4984
4,6,7,15,9069,1556
4,12,16,18,4037,6588
3,7,9,11,5486,5139
5,9,13,17,2854,7771
6,7,8,12,8499,2126
8,11,13,22,3426,7199
6,13,15,17,7591,3034
5,11,16,21,2906,7719
10,12,16,21,7751,2874
0,5,14,20,1311,9314
4,9,19,23,4230,6395
7,11,12,21,8136,2489
3,9,17,22,7114,3511
7,14,18,23,4038,6587
1,8,18,21,3999,6626
9,11,19,20,855,9770
3,7,9,17,6049,4576
2,9,19,23,3305,7320
1,13,17,23,6789,3836
1,8,16,23,6450,4175
5,7,13,19,5529,5096
1,4,17,23,5246,5379
8,13,17,21,2502,8123
1,4,8,18,4825,5800
1,8,14,19,6278,4347
5,10,15,21,5999,4626
6,17,21,23,7366,3259
6,18,20,22,8365,2260
2,8,10,13,1613,9012
5,8,13,17,4817,5808
8,11,16,22,3525,7100
19,20,21,23,5664,4961
0,12,16,22,6602,4023
1,2,15,18,4389,6236
13,16,17,22,6534,4091
3,8,11,18,1307,9318
5,12,17,20,2684,7941
4,17,18,23,2492,8133
1,5,13,20,2427,8198
0,7,8,11,4182,6443
2,13,20,22,4942,5683
6,10,14,20,5476,5149
10,11,14,18,1152,9473
5,8,15,20,3092,7533
5,13,17,22,1070,9555
6,9,11,18,4620,6005
6,19,21,23,8844,1781
0,3,13,19,5167,5458
6,7,10,14,7934,2691
8,10,15,17,5372,5253
3,6,21,23,6660,3965
5,16,19,21,4286,6339
11,17,18,23,1271,9354
2,6,13,22,5387,5238
1,2,12,21,8980,1645
0,11,18,20,862,9763
5,7,10,13,6088,4537
7,14,20,21,6583,4042
7,16,18,22,6006,4619
4,7,22,23,8844,1781
11,15,21,22,7729,2896
12,20,22,23,4074,6551
8,10,18,23,4818,5807
3,7,9,23,7229,3396
1,13,15,17,6530,4095
3,5,8,10,1719,8906
0,5,9,11,2046,8579
8,12,14,21,6932,3693
3,17,20,21,7712,2913
2,5,17,22,4007,6618
4,20,21,23,6090,4535
0,6,13,15,7483,3142
4,10,13,23,7145,3480
6,16,20,21,6908,3717
2,3,6,7,9047,1578
0,16,20,22,7261,3364
0,1,3,6,8710,1915
2,3,13,18,2816,7809
5,12,13,18,5126,5499
7,9,14,21,7387,3238
1,4,11,22,6334,4291
2,8,21,22,2502,8123
6,12,18,23,5852,4773
6,13,15,22,7838,2787
6,9,12,14,5888,4737
5,13,15,16,5652,4973
6,9,11,17,5006,5619
8,10,17,23,4907,5718
3,11,20,21,3810,6815
0,1,6,16,8536,2089
0,10,16,19,4882,5743
5,17,18,22,2140,8485
1,4,13,22,7855,2770
4,17,19,20,3219,7406
5,14,18,22,2700,7925
17,18,19,22,5563,5062
5,8,11,14,2693,7932
8,10,17,19,3491,7134
8,11,12,21,7514,3111
9,13,16,17,4795,5830
1,5,9,22,7410,3215
0,16,18,22,4912,5713
1,9,14,23,3370,7255
3,6,12,20,8163,2462
3,5,15,20,5646,4979
5,14,16,18,2713,7912
6,7,10,12,8445,2180
3,14,17,20,3014,7611
1,8,9,20,3403,7222
9,11,16,23,3199,7426
10,11,13,21,6268,4357
1,3,8,16,5588,5037
0,13,14,21,6396,4229
3,5,12,15,6454,4171
2,3,14,18,2056,8569
0,8,12,18,5503,5122
0,11,19,22,5591,5034
1,15,17,21,8938,1687
9,14,22,23,4896,5729
2,6,16,22,7719,2906
4,7,14,23,5699,4926
4,6,8,23,7263,3362
8,10,12,21,7874,2751
0,10,13,17,4146,6479
0,13,15,18,4835,5790
1,3,10,22,8487,2138
2,6,11,12,5360,5265
4,7,15,19,6564,4061
6,8,13,14,6246,4379
3,10,14,20,3341,7284
10,15,16,18,5388,5237
4,14,22,23,5775,4850
9,14,18,21,7647,2978
9,12,14,15,4483,6142
2,9,14,20,1127,9498
10,14,19,23,3316,7309
2,13,20,23,3382,7243
13,14,16,18,3476,7149
4,6,13,23,8557,2068
8,14,15,20,3108,7517
2,6,13,16,6118,4507
3,10,15,19,7323,3302
12,14,15,18,3256,7369
13,14,19,23,3235,7390
4,13,14,19,5098,5527
0,8,15,21,5688,4937
0,6,10,11,5708,4917
1,5,17,18,2306,8319
2,5,9,22,4253,6372
3,11,14,20,2083,8542
0,12,15,20,5208,5417
3,8,16,17,6105,4520
5,6,10,13,5064,5561
4,5,8,10,4124,6501
2,7,10,14,4134,6491
5,8,11,17,844,9781
4,8,12,18,4295,6330
1,4,10,16,5606,5019
16,19,22,23,6984,3641
7,9,11,23,4294,6331
5,8,17,18,1563,9062
1,2,5,9,2227,8398
7,10,11,20,3516,7109
1,6,10,22,7939,2686
7,16,18,21,6392,4233
1,4,15,20,6276,4349
0,10,18,23,3633,6992
1,14,15,21,9544,1081
7,17,21,22,6593,4032
1,3,4,10,5845,4780
7,8,15,16,5814,4811
6,12,17,22,7194,3431
6,16,17,19,6052,4573
6,10,11,16,5559,5066
11,16,19,22,3579,7046
1,7,11,22,7027,3598
0,1,4,10,4920,5705
0,9,17,19,4440,6185
3,6,17,23,7556,3069
13,14,21,23,6452,4173
9,12,19,23,3807,6818
13,14,17,18,3691,6934
0,6,13,17,5284,5341
0,1,14,20,3812,6813
1,5,13,23,6468,4157
2,5,15,18,3284,7341
13,20,21,22,8597,2028
0,3,10,22,7387,3238
7,10,19,22,7048,3577
2,12,14,17,2292,8333
4,9,11,12,2670,7955
2,4,16,18,3312,7313
2,5,12,20,1872,8753
0,4,18,19,3617,7008
1,8,19,22,5592,5033
3,8,18,21,3538,7087
10,11,13,22,7716,2909
11,13,14,20,1289,9336
5,10,16,22,4617,6008
5,6,8,12,5862,4763
4,14,15,16,5913,4712
11,14,16,17,1857,8768
3,7,10,11,4529,6096
1,5,7,22,8397,2228
4,7,14,18,4476,6149
8,12,15,22,7956,2669
2,10,11,14,1024,9601
7,8,9,16,4844,5781
0,17,18,23,2865,7760
8,11,12,19,4291,6334
2,7,17,23,4761,5864
6,11,21,23,5663,4962
11,15,16,21,5240,5385
7,8,21,23,6827,3798
4,5,14,20,2117,8508
1,2,20,23,2698,7927
4,9,10,18,2746,7879
6,7,9,21,9704,921
4,7,18,23,5716,4909
2,5,10,12,2652,7973
6,14,18,21,9177,1448
9,12,17,21,6034,4591
6,15,21,22,10272,353
4,6,8,20,7266,3359
5,7,11,18,2839,7786
0,11,20,22,2425,8200
2,7,17,18,4222,6403
4,7,16,19,6499,4126
3,5,12,20,5241,5384
0,4,5,10,2614,8011
1,12,14,22,7594,3031
7,8,22,23,5529,5096
5,14,19,21,4947,5678
0,6,8,10,6355,4270
4,7,8,15,6500,4125
5,6,7,14,7871,2754
0,6,11,12,6481,4144
2,9,16,19,2906,7719
0,7,11,13,3870,6755
0,2,5,10,1683,8942
2,9,10,17,3054,7571
3,5,17,19,6234,4391
3,5,8,18,2505,8120
3,6,10,21,9291,1334
10,11,16,21,7244,3381
6,11,13,21,7556,3069
1,3,10,15,7757,2868
2,9,14,16,2739,7886
1,9,13,14,4924,5701
3,8,16,19,5596,5029
1,8,11,12,4782,5843
0,8,10,11,2693,7932
3,6,17,21,8945,1680
1,9,10,13,5411,5214
0,1,5,7,6113,4512
8,10,14,17,3245,7380
12,15,18,19,3237,7388
1,8,13,17,5045,5580
1,2,14,19,2661,7964
2,6,10,12,6266,4359
9,11,12,19,1998,8627
0,13,15,21,4706,5919
3,5,8,14,4299,6326
8,9,10,16,3590,7035
1,5,8,14,2632,7993
4,7,17,19,5474,5151
4,5,8,14,2650,7975
6,8,12,15,7968,2657
15,17,19,21,7473,3152
3,9,10,18,4182,6443
0,17,21,23,8073,2552
8,10,13,20,5428,5197
3,14,15,22,9202,1423
2,4,8,15,4999,5626
2,10,16,23,3993,6632
0,7,21,23,6942,3683
4,7,15,20,6448,4177
6,8,9,12,7147,3478
0,8,17,20,3498,7127
4,14,16,22,7388,3237
12,18,21,22,9134,1491
10,15,19,23,5921,4704
0,6,15,17,7607,3018
14,15,16,18,4398,6227
5,10,19,21,8664,1961
5,6,16,19,5456,5169
6,8,9,19,7853,2772
1,11,18,19,2061,8564
0,3,5,12,4099,6526
5,9,10,18,1783,8842
7,8,12,14,4961,5664
0,6,14,21,6419,4206
5,6,10,18,4665,5960
2,4,20,22,6339,4286
4,15,17,19,5247,5378
12,18,20,21,7004,3621
1,3,13,21,5178,5447
2,3,4,18,3252,7373
4,19,20,22,7420,3205
13,15,21,22,5352,5273
2,4,6,7,8114,2511
3,6,11,17,7149,3476
2,8,12,21,5339,5286
4,8,9,16,5862,4763
7,12,15,22,7488,3137
0,10,11,16,2933,7692
5,11,20,22,4349,6276
4,11,14,16,2875,7750
4,10,11,20,2082,8543
1,2,12,13,4803,5822
1,12,15,22,8129,2496
13,17,18,22,7765,2860
0,5,10,17,1691,8934
4,5,8,21,4143,6482
8,13,17,23,5685,4940
1,6,9,21,9551,1074
0,11,14,19,1270,9355
0,2,16,18,3362,7263
1,4,5,11,2403,8222
8,13,15,20,2753,7872
10,12,16,22,6779,3846
0,3,6,11,5700,4925
6,7,19,21,8777,1848
2,3,6,16,7973,2652
0,13,14,20,2257,8368
1,7,9,13,6181,4444
2,4,7,23,5601,5024
6,7,20,22,9281,1344
3,4,12,13,6457,4168
7,11,15,17,4856,5769
13,21,22,23,7386,3239
10,15,17,21,8276,2349
4,8,10,17,5714,4911
8,14,22,23,5451,5174
4,14,15,18,4060,6565
8,16,20,22,3542,7083
5,8,15,21,5668,4957
1,11,17,18,1684,8941
14,16,18,20,2179,8446
5,8,9,12,3098,7527
6,8,19,23,5839,4786
3,5,7,11,5836,4789
1,8,13,21,4229,6396
3,8,10,21,4199,6426
5,8,17,21,4345,6280
3,12,19,23,5197,5428
4,16,18,19,3745,6880
2,3,12,20,3996,6629
2,17,20,21,5103,5522
0,1,4,18,4298,6327
11,15,18,23,2590,8035
10,12,16,18,4224,6401
6,12,18,22,7499,3126
8,11,12,18,3596,7029
8,12,16,22,5626,4999
5,6,12,14,5515,5110
6,7,13,18,7136,3489
12,18,19,20,2372,8253
0,5,11,18,933,9692
3,4,7,11,6479,4146
4,8,14,18,1960,8665
11,19,21,22,7667,2958
0,2,5,8,3516,7109
6,9,13,19,6242,4383
8,9,10,18,3281,7344
3,14,16,23,5085,5540
3,9,14,17,3847,6778
11,13,15,19,5132,5493
14,17,22,23,4818,5807
8,13,15,22,9035,1590
2,11,18,22,1615,9010
1,16,18,19,4590,6035
1,10,12,14,3752,6873
1,6,10,20,6471,4154
3,8,9,15,7489,3136
3,7,10,21,9294,1331
7,10,13,17,6291,4334
0,7,9,23,6238,4387
0,3,8,15,8253,2372
13,18,19,20,3589,7036
1,7,16,18,4811,5814
5,11,14,21,3547,7078
9,11,18,22,4911,5714
2,12,16,21,7113,3512
7,16,19,23,5564,5061
0,2,12,13,5289,5336
2,10,18,21,6748,3877
2,15,21,22,8754,1871
4,7,10,23,6335,4290
11,15,21,23,3321,7304
2,4,7,15,6448,4177
10,16,18,19,3801,6824
0,1,8,13,7615,3010
1,4,6,20,7560,3065
5,6,10,23,5937,4688
3,4,6,20,8006,2619
1,2,4,23,5112,5513
2,7,10,22,6046,4579
7,13,22,23,5120,5505
3,12,18,22,8093,2532
1,12,21,22,8964,1661
8,15,20,23,4903,5722
3,5,13,17,3745,6880
10,13,21,23,8958,1667
5,11,17,20,717,9908
10,14,19,22,4029,6596
2,14,15,19,3981,6644
0,3,15,17,7099,3526
0,6,9,13,7086,3539
1,21,22,23,7286,3339
1,10,17,23,4973,5652
0,5,10,13,4619,6006
0,9,12,14,3882,6743
7,8,15,21,7239,3386
2,9,12,19,2480,8145
4,10,13,15,6394,4231
0,5,9,23,3972,6653
0,4,19,21,5423,5202
6,15,20,21,7960,2665
3,16,18,20,3488,7137
3,8,15,16,6890,3735
1,2,9,16,3681,6944
4,9,11,21,7073,3552
4,9,17,22,5930,4695
9,15,19,20,3898,6727
3,7,12,18,6114,4511
9,17,20,23,2834,7791
5,15,20,23,3697,6928
6,10,16,22,9492,1133
5,7,9,23,4738,5887
